module_genes	seed	edges	module_score	m_gwas	m_scrnaseq	module_score_z	z_gwas	z_scrnaseq	cell_type
AKT3:ANKS1B:ERBB4:MACF1:NRXN1:TCF4	TMEM237	109169:165216:20084:165239:20071:15291	10.64803587603855	5.190851286823564	6.100170059959965	3.0647368454012067	1.8700004395787315	3.6470296262664794	OPC
AGBL4:CACNA1C:NRXN1:SLC8A1:SYT1	SLC25A18	185766:46985:10972:46973	8.504537668206018	4.2038446833203915	4.534505468017215	1.5965163180819677	0.8243511136368298	1.579762466642656	OPC
ANKS1B:DDR1:ERBB4:MAGI2:PTPRO:TCF4	TRHDE	109169:86640:20084:20071:109144:109054	10.026870528281565	5.012337487373041	5.019833576030807	2.396333514564972	1.5676116101597417	1.6840050179339434	OPC
ANKS1B:CACNA1A:ERBB4:LRP1:MARK3:SLC8A1:YWHAE	FAM78B	46726:20071:46664:222168:20076:169086	10.153444475054945	5.033588371363701	5.328124833071576	1.8670992105269386	1.0450404143774088	1.6663061051519383	OPC
ANKS1B:ERBB4:FOXP1:TCF4:ZEB2	CHD3	109169:20084:228502:20071:121145	9.816027539724859	5.2615336294308515	4.847359351096952	2.9600730867784537	2.5606239795118078	2.1419936833617634	OPC
GPM6A:MAPT:RAB2A	DOCK6	168769:132119	5.909526056906092	2.8702333632843358	3.447438021768067	0.9747975605954446	0.21260924397380973	1.3501402717266113	OPC
ANKS1B:DLG2:ERBB4:SLC8A1	KIZ	20071:91834:91950	7.78777111968219	3.666548136804008	5.218905162740356	1.8131564404318552	0.6713468807284074	3.398153195603926	OPC
CACNA1C:MARK3:PITPNC1:SLC8A1:YWHAE	REEP2	197217:222168:169086:46973	7.434770888982204	4.239484565026111	3.6278073972134246	0.48427918654548124	0.8828565558806903	-0.04966899358619733	OPC
CACNA1A:CACNA1C:GRIK2:SLC8A1	CRTAP	46613:46726:46918:133467:46973	7.151958809758404	3.507204149100684	3.976830971170074	1.151607408203998	0.4133155242158592	1.280143060918088	OPC
ANKS1B:DNM3:ERBB4:MACF1:NRXN1:SYT1:TCF4:THRB	TMEM9B	109169:165216:94658:20084:185766:165239:20071:94650	10.58510133984749	5.054672137493559	6.679008360734662	OPC
ANKS1B:CNTN4:DLG1:ERBB4:SFPQ:TCF4	GLT8D2	109169:20084:91623:20071:91736:71596	10.168043767291145	5.0601545800829815	5.223130723124329	2.5482426053081655	1.6486101365217651	2.0534059485559912	OPC
ANKS1B:SOX5:TCF4	ACLY	20084:224428	7.886954985573774	3.930632002292132	4.018346498017187	2.9597368628056664	1.8295804789701928	2.3089876534785243	OPC
ANKS1B:ERBB4:GRM8:MBP:PRKD1:TCF4:THRB	GRM8	109169:20084:134532:20071:109113:134523:170270	10.012086090435234	5.233276910173211	4.96705587765215	1.7123850123285829	1.388910413081932	1.0215048182395599	OPC
IFT172:IFT81	CORO6	148633	1.1752069896938078	2.383133281818212	0.2795392866923756	OPC
ANK3:DST:LUZP2:MACF1:NRXN1:TNIK	ZNF568	165216:96036:19479:165241:164991	7.8310928337032895	3.586809678522926	5.831564539427342	0.03357272932198439	-0.8471243192151587	3.158960164035779	OPC
NCAM1:NEGR1:NTM:OPCML:RBFOX1:RORA	NEGR1	181572:211530:179423:186223:186220	9.27631910280847	4.348075797357624	6.328891571937706	1.588704636744237	0.4424027160018783	4.06262788027932	OPC
ANKS1B:FOXP1:KTN1:RBFOX1:RORA:TCF4	TMEM179B	20084:159461:121145:211530:159438	10.107533916067318	5.04388372142861	5.111370682342809	2.483131139814385	1.6210485367054956	1.8503324491917346	OPC
AKT3:AMBRA1:ANKS1B:ERBB4:MAPK10:SNCA:TCF4	CDC42SE1	109169:15364:20084:20071:167498:15291:17791	10.575644318371936	5.369321710067397	5.273839046909347	2.3291893116128244	1.6231838743545282	1.5693618947647718	OPC
ALCAM:SPCS1:TENM2:TMEM87A:TSPAN5	SEC61G	15841:224578:229782:228777	5.795580153560864	2.8915967299209036	2.9338875476094675	-1.2199883575719794	-1.3297987648942409	-1.296715689979405	OPC
ANKS1B:HECW2:MACF1:NRXN1:PBRM1:TCF4:ZSWIM6	ZBTB40	165216:20084:165239:139189:139214:139278	10.699801475190627	5.304928945640414	5.61201554967369	2.465077076738806	1.5122974912296059	2.173281564160542	OPC
HS6ST3:MEF2C:PDXDC1:RB1:TMEM108:TNR:VCAN	ACBD6	211187:193587:172708:211211:144200:229948	7.1803781338559745	3.310951010187827	5.217707731093753	-1.3868681887650607	-1.9213957701298434	1.4691219153072832	OPC
ATP2A2:CACNA1C:CKB:CUL3:DPYD:ME1:SRPK2	TBCD	68641:81824:95635:33926:33959:82070	7.596774409098588	5.88099449106481	3.441068284377292	-0.9311299880898395	2.5043006354249484	-1.7036221947238321	OPC
PAFAH1B1:PDE4B:PDE4D:TLN2	NUDCD2	190464:192695:192649:190463	6.317250159331293	3.0533642211889256	3.7721303223854363	0.2831110119192705	-0.32160352686663984	0.9310833576852994	OPC
ANKS1B:ERBB4:GPC6:HS6ST3:LRP1	HS2ST1	131939:20071:20076:131934	7.932894259246407	3.7677670881050593	5.124439272753253	1.0021783391962398	0.10849821683505094	2.639935342093077	OPC
DPYD:GSTK1:ME1:PDXDC1:TMEM108	PLGRKT	193587:95635:135268:135257	6.198717584978811	4.125079593131283	2.923372925515639	-0.8008461398068909	0.6950525241257488	-1.3156115678728182	OPC
DCC:TRIM9	TBK1	85485	4.761760926533556	2.2485957366307074	3.1518923521820894	OPC
ANKS1B:CCDC88A:ERBB4:RBM26:RFTN2:SOX5	HAUS2	55488:212723:55490:109159:20071	9.073639913684461	4.426265398023968	5.181179146222937	1.3706122309285245	0.5748499659680479	1.9771778668047628	OPC
NCAM1:OPCML:SOX5	DOCK5	179423:179437	6.927448376029836	3.317100847905546	4.318307640629267	1.996585999377435	0.8940245550720857	2.8127758580442617	OPC
CACNA1C:NRXN1:SLC8A1:SYT1	CTPS2	185766:46985:46973	7.881159169703495	3.8749723473524083	4.322966587472564	1.9103246977130752	1.0088555784396227	1.8703805429299827	OPC
ANKS1B:CUX1:FOXP1:GPM6A:IL1RAPL1:RBFOX1:TCF4	PPM1L	20084:82646:82665:82681:82793:121145:82844	11.495774355618616	5.738327208963191	5.803606759543745	3.3362550143924636	2.258623049701008	2.5154274530027605	OPC
ATF6B:NIN:RAB2A	METTL16	183136:31020	4.31571328065734	3.259079699553913	1.968916633761598	-0.6250685959457489	0.8055497829865294	-1.1330534812692608	OPC
ANKS1B:ERBB4:FGFR1:OPCML:RTN1	TMEM208	20071:118107:109021:118189	9.6779779321397	4.7453646210613085	5.384671638054232	2.816542830901879	1.7132952381712172	3.1076001763363856	OPC
ANKS1B:CACNA1C:ERBB4:MBP:PRKD1	APTX	20071:109113:170270:46958	9.16847119480655	4.751612629282912	4.555518238792238	2.2868083850060077	1.7235517953384512	1.617524617980472	OPC
MEF2C:RBFOX1:RGS6:RORA	ZBTB44	212914:172709:211530	7.643397747232276	3.7601699868177403	4.180315506387359	1.662939051851944	0.8229520545818155	1.6271290225997983	OPC
ATXN1:NCAM1:OPCML:RBFOX1:SORCS3	SORCS3	36550:36665:36588:179423:36558	8.681771802473087	4.212598836054989	5.088597711694799	1.7807867487365683	0.8387216881925167	2.5755243004763404	OPC
ANKS1B:DLG1:ERBB4:SF3B1:SFPQ:TCF4	U2SURP	109169:20084:91623:218661:20071:91736	9.982871042795423	4.998903281487075	4.990154256327474	2.3489879844895833	1.5448550848685025	1.630076232039093	OPC
BTRC:CACNA1C:CACNB2:SF3B1:SLC8A1:YWHAE	SMG7	46866:45625:218714:47786:222168:46973	7.646359027404619	5.021087446932866	3.6176510053085944	-0.16520959473063473	1.5824333776472037	-0.8638297841379393	OPC
ANKS1B:DDR1:DUSP16:ERBB4:MAGI2:TCF4	DUSP16	86593:109169:20084:96469:20071:109054	9.542976022947489	5.199798615355927	4.6980015296639825	1.875640110938109	1.8851565351279613	1.0992203363406836	OPC
DICER1:GABBR1:GIGYF2:PDE4B	DICER1	123249:90454:90409:90412	5.967862148075996	3.596379105183982	2.8788516043907464	-0.08041969849692647	0.5577196854068144	-0.5921536523519306	OPC
ATP2A2:DLG2:MTHFD1L:NT5C2:PDE4B	MTHFD1L	34018:176247:186085:33963	7.491790235332352	3.740540535422061	3.7771039100594597	0.5435622335219341	0.06380386238552598	0.21863248710200178	OPC
DGKI:PLCL1:PRKCB:TCF4	LPIN1	197792:89271:204120	7.252787993327875	4.264205876920127	3.5169627784973443	1.2565180048841786	1.639155203057531	0.495966480073813	OPC
NCAM1:NTM:OPCML	MBLAC2	179423:186220	6.660535898323657	3.077404909575109	4.804061747934831	1.728659774789294	0.5285191468527394	3.628605493339322	OPC
ANKS1B:DPYSL2:ERBB4:FER:PCDH7:PLXNA2	CEMIP	95683:117411:20071:109085:95662	7.80438721978706	3.7822371545476225	4.601351068020021	0.004836224045103155	-0.5160850052051824	0.9236016865624561	OPC
ATXN1:NCAM1:OPCML:RBFOX1:ZNF804A	ZNF804A	36550:36588:36668:179423:36558	8.479295271703336	4.130426894859513	4.8762327652352235	1.5702717840166829	0.703830506471611	2.193882234662427	OPC
FHIT:NT5C2:PDE4B	ADAL	118722:186085	6.711871929378338	3.8032416857822104	3.2791904360037574	1.7801907826463388	1.635326667397625	1.0675665076163132	OPC
ANKS1B:CACNA1A:ERBB4:LRP1:RBFOX1:RORA:SLC8A1	GID8	46726:20071:46664:211530:20076:46719	10.68717522617213	5.205778450752752	6.146798272868102	2.4512578752927445	1.3415571936049255	3.1283029886241946	OPC
GPM6A:MAPT	ABCF2	132119	5.043282730404728	2.420883286798752	3.1089024824072804	OPC
ANKS1B:ASAP1:DLG1:ERBB4	ASAP1	91623:20071:28920	7.887991956452495	3.8168664017652505	4.6849614500290215	1.9174340653529724	0.914762565095349	2.4876615337132133	OPC
ANK3:ANKS1B:ERBB4:SF3B1:SOX5:SRPK2:TCF4:USP39	USP39	109169:20084:218711:109159:20071:19468:225295:19471:224428	11.236163782634367	5.613234900987795	5.646332221226377	OPC
ANK3:ANKS1B:ERBB4:SOX5:SRPK2:TCF4	DLG5	109169:20084:109159:20071:19468:19471:224428	10.68821305718599	5.315430553088766	5.511242362050402	3.1079693949945333	2.0810282627036996	2.576918988772809	OPC
ANKS1B:CACNA1A:ERBB4:LRP1:SLC8A1:YWHAE	RSPO2	46726:20071:46664:222168:20076	9.540838188501896	4.70366363206596	5.159498440774902	1.873339699832804	1.0447415235565782	1.937782957020995	OPC
ANKS1B:ERBB4:LRP1:MMP16:TCF4	SLC17A5	109169:20084:20071:20076:162988	10.094566156494919	5.006139489426896	5.287085487338642	3.2496698457685333	2.1413760361320215	2.932227635929794	OPC
CHCHD3:CLCN3:GPM6A:MAPT:RAB2A	SLC25A46	65650:168769:132119:65687	6.866024318218318	3.3782428505294755	3.752231082838579	-0.10704694801313439	-0.5309339780368174	0.17393340977562066	OPC
ANKS1B:ERBB4:LRP1:LRP4:PID1	ZBBX	20071:163001:163049:20076	8.422251867998241	4.085038191499389	4.946019152482567	1.5109637245945478	0.6293216687351133	2.319295686546943	OPC
CACNA1C:CALM3:FOXP1:PPP3CC:TCF4	PPP3CC	49733:121145:49658:46876	7.235037964460373	4.583356071487299	3.4518075357995723	0.2766167508090311	1.4473464923707318	-0.3659591903100284	OPC
CACNA1A:NRXN1:SCN1A:SLC8A1:SYT1	SCN1A	46737:185766:46726:217077	7.440954993334477	3.4908749580215854	5.058699160820152	0.49070880337363304	-0.3460402313601447	2.5217934710203838	OPC
ANK3:ANKS1B:ERBB4:FOXP1:SRPK2:TCF4:TLE4	CLIP3	109169:20084:20071:121145:225279:121148:19471	10.969747028807106	5.765359352242353	5.436749752737576	2.7605276083598445	2.305173257989393	1.8602897942509606	OPC
ANKS1B:HECW2:MACF1:NRXN1:TCF4:ZSWIM6	GTF2F2	165216:20084:165239:139189:139278	10.056407252544926	4.932678265316439	5.584966231169719	2.4281164286488166	1.4326749330834159	2.7108788905770647	OPC
CA10:GABBR1:NSF:PDE4B:STX7:VPS45	TMEM241	123249:185904:46085:227071:123244	7.227114221848913	3.9372695456359543	3.5580168377455936	-0.6163368597674063	-0.2534718996215946	-0.9721880041601307	OPC
DCC:PCGF3:TRIM9	VBP1	192052:85485	5.207484410897012	2.6675258399231874	2.5927986638875473	0.27008952545474657	-0.09649359936728255	-0.08523640376049654	OPC
APBA1:MACF1:NRXN1:NXPH1	CCS	165216:185774:22095	5.717095166189782	2.6113207677339543	4.299491059709197	-0.34133734918130987	-1.0374201295290726	1.8303495962624172	OPC
CACNA1A:NRXN1:SLC8A1:SYT1	DNM1	46737:185766:46726	6.984377561531113	3.301050368878745	4.60622508518756	0.9772427240763985	0.07948341465489654	2.353398685459595	OPC
ANKS1B:CACNA1C:ERBB4:MAGI2:PRKD1:SLC8A1	TESPA1	20071:109113:46973:46958:109054	10.639076726322163	5.310514603229584	5.372132690313015	3.055096376026156	2.0727010166982023	2.324149862727577	OPC
GALNT2:PAFAH1B1:PDE4B:PDE4D:TLN2	ENTPD4	190464:192695:124649:192649:190463	6.707599199330586	3.3091577028713948	3.613991641838967	-0.271761634631901	-0.6443422421155882	-0.07449735396200641	OPC
ANKS1B:ERBB4:LRP1:MMP16	SPOCK3	20071:20076:162988	8.615689477026258	4.224734489056968	4.792246770787841	2.6745876828220805	1.5752377882836102	2.6706066413504033	OPC
ANK3:SF3B1:SRPK2:TOP1	TOP1	225283:218695:19471	6.23567755915609	3.937702600095176	2.977172386575347	0.19823647605398706	1.1104368959583493	-0.42449505793741177	OPC
AMBRA1:ANK3:ANKS1B:DCAF10:ERBB4:SOX5:SRPK2	DCAF10	109159:20071:85209:17706:19468:19471	9.956629542332038	5.053758577666318	4.965370660364671	1.6516888223026664	1.0797741495056292	1.0184953369219771	OPC
FARS2:MARK3:MEF2C:SLC8A1:YWHAE	FAM217B	115555:169041:222168:169086	7.239017144328348	3.6187475578329416	3.623944088734652	0.2807539063911434	-0.13612811479902434	-0.056611763818740744	OPC
GABBR1:PDE4B	PKD1	123249	5.466486646742075	3.1927573829730815	2.654403174945564	OPC
CCSER1:GPM6A:MAPRE3:MAPT	GAS2L1	56293:132119:168661	5.97180488189765	2.9210763612722386	3.3637365221268	-0.07631736876323571	-0.5358219384705857	0.23468195609341116	OPC
ANKS1B:CACNA1A:CACNB2:ERBB4:LRP1:SLC8A1:TCF4	A2ML1	109169:20084:46726:20071:46664:46617:47786:20076	11.362030492915373	5.752567750116846	5.668738777673275	3.1898747728684107	2.283145713331345	2.2745785875212747	OPC
ANK3:CNOT2:CNTN4:GIGYF2:SIPA1L3:SRPK2:TNRC6B:USP24	USP24	71601:219987:71218:71222:219961:19471:126974	8.875665136584796	4.791013465061231	4.377236306349051	OPC
ARID1B:RBM26:TP53BP1:TRPS1	ARID1B	230105:26508:211741	5.703573969279879	3.481946949098014	2.743668627668029	-0.3554058637267126	0.37241564670977056	-0.8226704094658827	OPC
AKT3:ERBB4:FHIT:FOXO3:IL1RAPL1:KLF12:RBFOX1	AFF1	120979:118709:15305:120987:15291:121055	10.556575162657309	5.193772460322462	5.770877805052354	2.3083184651848248	1.3208824972086106	2.45697969210116	OPC
DGKB:DGKI:PLCL1:PRKCB:TCF4	DGKB	197792:89045:89271:204120	7.763055110979007	4.3097060316278455	3.808063743216653	0.825596479710387	0.9981301696505028	0.27427055204797174	OPC
ANKS1B:CACNA1A:CACNB2:LRP1:NALCN:SLC8A1:TCF4	NALCN	20084:46726:46664:46617:47786:20076:178621	10.754363387404174	5.460732695198764	5.362846608144967	2.524794103945913	1.7805964906523906	1.7283126690372141	OPC
AKT3:ANKS1B:ERBB4:PDE4B:PDZRN4:SOX5:TCF4	PDZRN4	109169:20084:109159:20071:193621:192650:15291:224428	10.935107054917621	5.350625967513353	6.149057289475299	2.7226147827404694	1.5909892125769085	3.132337167673969	OPC
ANK3:CNTN4:OLA1:SIPA1L3:SRPK2	ASCC2	71601:189178:219961:19471	7.308485679337522	4.533868500510138	3.5033229358911737	0.3529803819288371	1.3661090671317875	-0.273380617245328	OPC
ANKRD44:CHCHD3:CLCN3:MAPT:MTX2:PPP6R3:RAB2A	CARD19	19938:65650:168769:65687:65674:19932:177100	7.000325637488541	3.630826536219853	3.4777444690456334	-1.5839323932269411	-1.3705599666430432	-1.6381254226579214	OPC
LRRC4:LRRC4C	LRRC4	163380	2.916265811239911	2.0450557082359557	1.357432872823104	OPC
SNAP91:SYT11	SYT11	223360	4.269322113834464	2.133922717642813	2.138964413571523	OPC
ANK3:SENP5:SF3B1:SRPK2:TOP1:ZCCHC7	ZCCHC7	225283:218695:218298:218297:19471	6.9248927249851455	4.200631709143141	3.3357937800975046	-0.9415415027557725	0.19264361963417678	-1.3759782465441914	OPC
ANKS1B:ERBB4:IL1RAPL1:NEK1:PTPRD	SIRPA	109136:149622:181607:20071	8.153799627380504	3.8502704167857575	5.397792737873278	1.2318537766525712	0.24393339506910708	3.131180167875359	OPC
ARPP19:QKI:RAD23A:RBFOX1:SERF2	NFRKB	28164:208839:208843:210030	7.092162480099372	3.5196027770468996	3.7004090320367147	0.12806902809149934	-0.2988814396824535	0.08080375324587953	OPC
ATP2A2:CACNA1C:CACNB2:DST:SLC8A1	ATP2A2	46866:34068:33926:47786:46973:33935:33967	8.155776820366556	5.0554673376071255	3.9101623828176333	1.2339094653297764	2.2223512648533674	0.45775250791551186	OPC
CACNA1C:ERC2:PCLO:RIMS1:SLC8A1	UNC13A	109250:46964:109255:46973	7.328429395503308	3.8299798638778992	3.635773891582449	0.37371587502061737	0.21062498565718177	-0.03535236827219727	OPC
ANKS1B:CDC42:DCC:ERBB4:KALRN:TCF4:ZSWIM6	DOCK2	109169:20084:20071:59160:59368:109049:59070	10.667108747762724	5.306228025497979	5.492824004019333	2.429295477192851	1.5145345479560508	1.9604278671770154	OPC
AKAP6:PDE4B:PDE4D:TLN2	SLC16A1	13826:192695:192649	6.592451395811357	3.1702975669836033	4.03018863194049	0.5694519789306189	-0.1322492231879313	1.3711296276158438	OPC
AKT3:ANKS1B:ERBB4:FOXP1:TCF4	FOXP1	109169:20084:20071:121145:15291	10.019092225952809	5.472088473045234	4.930186390332713	3.1711995570642535	2.9062649764141457	2.290842553602233	OPC
ASAP1:ITSN1:PDE4B:PDE4D	MRFAP1	152903:192649:28925	6.720122017493177	3.2380412856077183	4.0712440728432	0.702290514610529	-0.022549423002623487	1.4411381991698522	OPC
AMBRA1:VWA8	VWA8	17818	3.0825572025548236	1.999520653499847	1.462656694815402	OPC
ANKS1B:ERBB4:PSD3:PTPRG	SLC39A6	109139:20071:205556	7.727091283052356	3.6996025482152928	4.81907601349414	1.750020375634647	0.7248730585159099	2.716356410843679	OPC
ANKS1B:B3GAT1:ERBB4:GPC6:HS6ST3:LRP1	B3GAT1	37537:131939:20071:20076:131934	8.413827954561844	4.108512764648138	4.78043827409776	0.6606233160676834	0.036601118276306084	1.2490119617847952	OPC
ANKS1B:CACNA1A:CKB:CNTN4:ERBB4:LRP1:SLC8A1:SPTAN1	SPTAN1	68708:46726:71607:20071:46664:222153:20076	10.48196927143085	5.188724656748399	5.545578114665507	OPC
CKB:CNTN4:SRPK2:SRRM2:TTC14	TTC14	68710:71609:225262:225452	6.937138114515211	4.1123677963073755	3.358110656514059	-0.033109893374631744	0.6741851906974937	-0.5343423023395221	OPC
KMT2E:SMYD3	ZNF557	158376	3.7777741907301703	1.7773998708377037	2.538682258863143	OPC
CACNA1A:CACNA1C:CACNA1D:LRP1:SLC8A1	GBA3	46613:46614:46726:46664:46860:46973:47118	7.949210432795425	4.071705069796699	3.957945515363325	1.019142274156885	0.6074343856024674	0.5436238050378414	OPC
AMBRA1:FBXL17:MARK3:MEF2C:PJA2:SNCA	MLLT11	169041:116041:172714:17759:17791	6.854537229137807	3.835539698218121	3.3572203708642183	-1.0172473481265827	-0.4257945411895764	-1.337045075653993	OPC
RC3H1:SF3B1:SPATS2L:SRPK2:TRIM44	TRIM44	212118:224566:212148:212140	5.348553827864159	3.8139743974554623	2.478735739764441	-1.684761883793226	0.18435085548200636	-2.114671191114704	OPC
KIF21A:TACC2	TACC2	157219	2.7232613974693463	1.6770215034313092	1.3075181915442584	OPC
ANKS1B:CTDSPL:ERBB4:PCDH7:PSD3	BTN2A1	79716:79719:20071:109085	8.346472978717285	4.074746333660225	4.747279184351781	1.432176370115261	0.6124268400888503	1.9621391347632793	OPC
ANK3:CNTN4:RC3H1:SF3B1:SIPA1L3:SRPK2	STX8	71601:212118:212148:219961:19471	7.552223320151866	5.113441136647703	3.546662196618842	-0.26650407373782714	1.7388735195933962	-0.9928199464134663	OPC
AKT3:ANKS1B:DKK3:DLG1:ERBB4:EXOC4:MYO5A:SREBF2:TCF4	LAMA5	109169:91216:20084:91205:91623:20071:15291:91626:112911	10.651304690461384	5.254748161534721	5.738912212742278	OPC
CKB:CNTN4:GLG1:SFPQ	GLG1	68693:127498:71596	6.374576167885941	3.824208621117972	3.0780097960716546	0.3427574907446952	0.9266520806440801	-0.25254505952496986	OPC
ANK3:ANKS1B:CNTN4:ERBB4:SIPA1L3:SOX5:SRPK2	PACSIN2	71601:109159:20071:219961:19468:19471	10.685181981845767	5.51400235868661	5.313181449704473	2.4490763053873144	1.872328541093353	1.6396200312557756	OPC
AKT3:ANKS1B:ASAP1:DLG1:ERBB4:TCF4	PRMT7	109169:20084:91623:20071:28920:15291	10.498414960676232	5.187321470135582	5.609905580844886	2.9037376548441944	1.8640211979759642	2.7561949174413156	OPC
ANKS1B:DDR1:ERBB4:MAGI2:PTPRN2:TCF4	TYRO3	109169:20084:109143:20071:86639:109054	10.287634779474137	5.311954026753374	5.114969703488675	2.6769281979121837	2.075139290914183	1.8568720479004153	OPC
NCAM1:NTM:OPCML:RBFOX1:RORA	LMAN2L	211530:179423:186223:186220	8.810645852841876	4.142480208330184	5.937282554083109	1.9147771725331204	0.7236168918734555	4.100699909133978	OPC
CKB:CNTN4:SFPQ	SNRPA1	68693:71596	5.771033662014154	3.379917689345576	2.800691054213989	0.8357791646911009	0.9898121409340384	0.263921267641238	OPC
CHD2:RORA:TCF4	BCKDK	65843:65854	6.51897084171514	3.40021536622332	3.2353399794968567	1.5865570470461603	1.020763481723454	0.9939191592943716	OPC
ASAP1:INPP4B:ITSN1:PDE4B:PDE4D	CEP85L	152903:150533:192649:28925	7.591154207882392	3.7561024991917384	4.025651961001568	0.6468710125506805	0.08934995089517976	0.6652993838613697	OPC
ANKS1B:NCAM1:OPCML:SOX5:TCF4:TUBB	TBCC	20084:179444:179423:179437:224428	10.774523709552408	5.430216463890627	5.379892008985039	3.2008437443713627	2.27546688486068	2.3382489269762265	OPC
CCDC85B:KANSL1:RBFOX1:RGS6:RORA	KANSL1	212914:55378:211530:55407	7.0441663034030055	3.4196254225226492	4.119250559587434	0.07816737575918646	-0.46300149454430156	0.8335058751732345	OPC
RBM26:RBM5:TP53BP1:TRPS1:ZNF207	RBM5	230139:211897:230105:211741	5.6698201743825525	3.720015622896276	2.6830499855273056	-1.3507410797726647	0.030110734718806032	-1.7474970782109347	OPC
ATXN1:NCAM1:NTM:OPCML:TBC1D5	ZBTB25	36550:36617:179423:36558:186220	7.852114965944349	3.683683244771753	5.338718067239207	0.9181920617993903	-0.02953149045741409	3.0250167933922976	OPC
ANKS1B:CACNB2:CREB1:ERBB4:LRP1B:TCF4	SIDT2	109169:75936:20067:20084:20071:47705:75850	10.612228885058379	5.325143559353819	5.302849562242047	3.0262068273878175	2.0974813582272347	2.198259006157668	OPC
AKT3:ANKS1B:ERBB4:MARK3:PPP2R2A:PPP2R2B:SOX5:TCF4	LCMT1	109169:20084:109159:20071:15291:202488:169055:202540:224428	10.8637837909682	5.348509449672808	5.917880404378307	OPC
