Gene	T.CD8.MAIT	NK.CD160pos	T.CD8.activated	B.naive	NK.FCGR3Apos	T.CD4.fh	T.cell.dividing	B.mature	T.CD8.CTL	T.CD4.reg	T.CD4.naive	T.CD4.conv	Monocyte	NK.dividing	B.T.doublet	DC.2	Macrophage	ILC	T.CD8.gd	DC.1	Plasma.IgM	B.Hypermutation	Plasma.IgG	Platelet	DC.plasmacytoid	Plasmablast	DC.activated	CD34.progenitor	Unknown	Neutrophil
CH17-373J23.1	1.63957011488058	0.752548805081343	0.658571044593881	0.340975057571303	0.685384883605111	0.64471816078526	1.42980525581697	0.729243792553638	0.494848914728536	0.507035365425244	0.305587892228792	0.553270287280786	0.823577557700066	2.08258461703811	1.04785554496782	1.40279278339821	0.716289063160663	0.953004242219101	0.394121922299698	1.10188710848137	0.976136677093122	0.781190517445809	1.0730078911864	0.752361605387878	4.72824874137878	1.97397760498337	1.27269243389037	0.86622251532767	0.0653527031802456	0.0569670202842462
CD160	1.75015376009929	5.06526180730671	2.00710400589041	0.0709126702698282	1.77053801845575	0.0704476196507688	0.383654364093402	0.0768156000784554	1.09430539205074	0.112602316686554	0.129899928656099	0.0882413545082868	0.124794927855114	4.17213198907848	0.504233128150596	0.215497343757211	0.269773230198027	0.10875865138823	2.71386237097464	0.320133453268855	0.11839609012293	0.224346203134451	0.179594358283923	0.215400474187444	0.206372098565185	0.128401050799322	0	0.112849311745181	0.240038256080987	0
RNF115	1.37699889644769	1.54898104191205	1.39401888534952	0.577310825025696	1.54282562141602	0.878974078821272	1.70400148790228	0.680822778086659	1.64932406476281	1.02811177964794	0.723512908949084	0.723190290871168	0.664046141118969	2.67194736839852	0.823564905286228	0.989341063698972	0.616703492120588	1.14220103649226	1.52076465802541	1.02378255295739	0.862650592403942	1.89021684216014	1.00642185339328	0.563255042899004	1.0558055351165	1.25176406865315	2.90471656451687	1.6986853342074	0.305095339623868	0.362113321263572
RBM8A	2.90340200698669	2.6302312995091	2.72871730895882	2.35650497862569	2.63687860735505	2.35074774210669	5.62741458403151	2.65194179078916	2.64997499773757	3.06932789376779	1.8787428891101	2.14833529447407	2.54156935722482	5.19568581489467	2.25571944582957	3.62365680277468	1.81787827445526	2.33045338563028	2.95159770345547	4.22694766058913	2.39883317987279	6.57843895406392	2.50954637060724	1.39265521757078	3.8666554440213	4.82195748617885	2.69188747738656	4.18187580856365	1.26606136452715	1.58482110118421
LIX1L	0.664493164799859	0.406898550766053	0.620496785866937	0.330643281757655	0.501047186804734	0.638000971061283	1.24253631038434	0.4406466746463	0.732468515834363	0.69684166090806	0.501387207967805	0.587369412243573	0.38370990377155	0.942803866517602	0.452167668275975	0.632372132950214	0.241258317379966	0.529451400412941	0.616518304426351	0.681335679336947	0.313706178377173	0.762622050489579	0.312851507218372	0.0944368085271205	0.451892373806328	0.405072502764924	1.17443480502069	0.861156121914049	0.0598413342293853	0.229658860671392
POLR3GL	1.96217271050014	1.7129691447692	1.84556432466197	1.24213374528942	1.89461565219071	1.53666050972236	2.55055288036103	1.31170455096338	1.93201006698449	2.1452877281625	1.27432880231771	1.49354500028153	1.14948327150615	2.51214996821113	1.3977767682382	1.42160362373084	0.783151843849488	1.45595803238458	1.67547907595424	1.01710845754521	0.680166979087363	2.58458134043232	0.865358927724286	0.664843360544625	0.719094497928786	1.22333706446869	0.765914809525763	2.76142137912582	0.8987113488389	0.505458546031195
TXNIP	8.47441714876146	8.52312571357957	7.73871115129226	9.06291562215564	9.68317017564631	8.84694070392146	5.90875459582436	7.91285756761131	8.87338108739061	7.77038645377047	8.48127972344236	8.66185392304865	7.25396569739314	7.14992637101179	9.46821753800769	7.60952845014888	5.34625644096223	8.92302054648501	7.50617766748024	5.34529283631271	4.85375997377952	3.66063063781648	6.3336221600532	4.43422459758436	5.31197153442879	4.36806014758774	5.80782138656559	7.58530205117908	7.87395370595526	2.75488672327615
AC245100.1	0.616377823514243	0.417656495937767	0.460589868386133	0.536218520172169	0.358421273832806	0.345798868798251	0.328646001008049	0.521915461816718	0.467570991640186	0.43178207700227	0.40936617177719	0.360666587723773	0.339036775032961	0.571012417577609	0.36884373617198	0.280419885198685	0.215025907371451	0.404440542351514	0.43612855828414	0.169360231600425	0.10369021013935	0.606566136625882	0.0680171107734528	0.253656793537444	0.234849515198746	0.0444322151598605	0.584788753549963	0.41261770645415	0.194438000614513	0
CH17-189H20.1	2.33751219984455	2.33405884823158	2.01070292582852	0.949214174844535	2.16745829022732	1.39637692584696	0.789924477779649	1.05408588061192	2.38360239665848	0.936179035622216	1.4588469383737	1.33508796086418	0.677188663897773	2.1432079337906	1.2085793558578	0.601423262595407	0.602684588567116	0.851424281928138	2.23408809460531	0.757632459265887	0.364297822073885	0.903757598391865	0.354995849892121	0.20990615803332	0.224059658152274	0.234106946770076	0.369446028320104	2.3604038883601	0.716339864000585	0.621770828284281
LINC00869	1.72680364831681	1.27065580425993	1.42644324319733	0.32707063164008	1.29390407676681	0.880380816027638	0.840752728491168	0.417614407753739	1.63720734810171	0.721982805302308	0.747971346194604	0.876662880314741	0.510245487477524	1.13826762818976	0.583925509117585	0.471453046128142	0.230168205782079	0.539818562216375	1.5156191869988	0.508609102209756	0.154376152486261	0.833103732566588	0.165375534053515	0.118292075406376	0.118648462984058	0.118203590861921	0.535118034446184	0.713126716244245	0.280354660168035	0.677374323736952
HIST2H2BE	1.00851604404468	0.511930922565251	0.739609941907008	0.557529148707813	0.358320209185091	0.438998188453124	0.72689131605095	0.643109465152891	0.504944739200365	0.385985945155536	0.453097627846559	0.536857041587618	0.486494609723079	1.13463278546475	0.431206804973223	0.716570928816753	0.341457399243393	1.15758028112547	0.658123014462596	0.823295147917467	1.41721290729084	0.611500543032012	1.52413222836155	2.48186895130003	1.59489133406949	1.07922290071734	0.982534117699381	1.31272011911074	0.132924978700725	0.118466265662744
SF3B4	1.0297089614827	0.55412647822646	0.66407049945674	0.47468215222673	0.549869794864032	0.599217619224457	1.90894437112074	0.634535713302018	0.840502977023344	0.950741337685629	0.382893492118511	0.498635647423378	0.655213040337928	1.41872219617566	0.551699645288051	1.11240157164519	0.343467729898596	0.610654351469307	0.699899495266546	0.75678925636448	0.439658717960508	2.30153502976884	0.405100449432563	0.332425765431293	0.984512408133831	1.03283711516017	1.4856701580547	2.00693251321582	0.330080532399519	0.183770283132225
PLEKHO1	0.454262475027196	0.378763301704176	0.49644604174254	0.83437937437856	0.366615924153254	0.541810047489712	0.957923378633986	1.14066187692842	0.344574757394964	0.479718416873588	0.37966675980401	0.419460490753838	1.45427319280678	0.814519955731358	0.65057752089402	3.5792924297465	0.827952369454783	0.580572873738768	0.368375534956605	3.36859712230515	0.326905001709007	2.39501482533127	0.287120976689215	3.24785387104159	1.70890025528562	0.730529561174211	3.44794315127743	0.789121205839333	0.484747382894375	0.0485154055180017
ANP32E	1.5893999819374	1.02443370284493	0.91360267922027	0.902794043876125	0.976620781415007	1.03648941698417	5.59570303024053	1.17911801147668	1.14919311030592	1.26520869100855	0.824686685887379	1.04034249581201	0.907401248699109	4.3845102768762	0.942785958411355	1.1407217684082	0.65937017901005	1.56609679135573	1.15763377075381	1.92808566580434	0.931259816241203	6.03813791228139	1.08639127471541	0.445998831436611	0.727948120794711	4.17406442100531	0.448616407983941	2.23823685086416	0.73242028981052	1.26865997824057
APH1A	1.75475067209584	1.1442624974793	1.29735648043132	1.21391923593646	1.08099815052649	1.35839142994207	2.65829359699695	1.59794637726164	1.39787120246653	1.51423699828776	0.92237671155914	1.11783479961994	1.35295876319431	2.67562188733915	1.27673809264247	2.33135346202488	1.35184830608524	1.22212385057605	1.28621830749151	3.34219975883574	1.08507952296427	3.49001149836429	1.09904460288149	0.545705706990695	2.09312461160149	2.03278449163335	2.44108327203286	2.95738193953693	0.546390571281032	0.29116574161152
MRPS21	2.85053141104495	1.91400568340793	2.28084918836575	2.18716098090089	1.74905021175432	2.59477039819432	4.86643598989414	3.05774973364588	2.77692702671887	2.97076938884829	2.12899761618407	2.37373626388245	2.51493275250593	3.89761524915205	2.30128057015487	3.52257172568062	2.1937376934854	2.48883993823843	2.21127412879718	4.09000960006139	2.10619089194909	6.39247441956134	2.38340265049895	1.53264363795096	4.02092074041738	4.17521746605446	2.84787104130998	5.24610782352544	1.87785586157512	0.696793266529884
MCL1	2.97260943941044	1.70221560105774	2.50939259607223	1.16495271190851	2.02169998914641	2.1182192498679	4.25720951296598	1.53645669507856	3.04933065336978	3.27451701630588	1.79392758364528	2.02032370777795	4.65877010976066	2.90565540788694	1.82294086346517	4.11380956854384	1.97804081232137	1.51324389828984	2.09025921010468	5.68147320238043	3.06244801199913	4.13414697335366	3.22605738683389	1.32834535481856	2.69933645966557	3.96118573287778	4.04258432602746	1.79526955693747	0.862448977999959	1.19604372859957
ENSA	2.67647018066325	2.33246856811512	2.31906067584182	2.22188771261334	2.37117746149092	2.23593197296064	4.83774174839997	2.55153156753332	2.45759103847019	2.6398362196968	1.60004332689804	1.76106452038676	2.11130561025496	4.18681919419885	2.11629957352853	3.59525512851466	1.61779027014567	1.7086392407987	2.14855010745242	5.63732499111532	1.94518102219735	5.61215007138634	2.03261427798764	1.83781438985271	3.22630663585774	3.66059013986256	4.11225995655537	3.83932902049859	1.17896811332006	0.59404164719389
CTSS	2.33852030534363	2.05415442412863	2.15992957376759	3.75904188042264	2.02802822986656	1.63509689741835	2.45565759776244	4.23333882999284	2.38098325638224	2.57312359454761	1.21351378621957	1.62120800506501	10.1320624790164	2.57336923999239	2.47947969553313	7.32931768653648	5.82132720277078	1.99892777450003	2.25082981054859	4.14456348435664	2.16666817604018	4.04143200103073	2.41061859044063	1.58361355982783	5.04549584667623	1.93592470745426	4.7432250523885	2.8911053602521	1.81241687934433	1.72629489030831
CERS2	1.00025615445351	0.465367905746897	0.655822207984543	0.376708431497535	0.551086360943833	0.578054905450641	1.40879436377953	0.585723364850178	0.782390419840464	0.699739497027108	0.484149959693848	0.584476532891867	0.763505380073763	1.07241954314036	0.416329778675455	0.543576752786275	0.42835205311814	0.67207336012044	0.615257078150337	0.554958214422811	0.516731283144394	1.39397661952411	0.476554863659242	1.89116023412348	0.75135472742516	0.736946892842745	0	1.73429361543756	0.0636844307356371	0.171103614210682
C1orf56	2.61433612945983	2.29632551983818	2.07266082476847	1.66839655472635	2.87941699361235	1.48196001993894	2.71129030476527	1.51465750527378	2.94036085365847	1.93821191132314	2.64355095111541	1.90414015360749	1.66143666757769	2.38838676412788	1.59110144891764	1.93509168476993	0.706718821648426	1.72650845608084	2.08798783676363	1.09790710509779	0.768754518706668	1.7288215563913	0.74252988133216	0.916622219022672	0.875265622715835	1.09961639482597	2.10981691333823	1.34974682090518	1.02331932783194	1.22343341492566
CDC42SE1	3.03613649567096	2.82095966584359	2.2667285212082	1.82253401546462	3.63380422027297	1.86904042894068	3.86712547707764	1.55564902775717	3.34367250219882	2.65680778952917	2.71721140106005	2.09904174215375	2.84064715892654	3.64569056047665	1.97737425663341	2.51162645887564	1.07540570219028	1.86432127169559	2.34167725791624	1.97152145124628	0.910406775848763	2.71616151666607	0.930217666398056	1.37133191350812	1.21499580970062	1.45099501605317	2.40983792937133	2.47891438727118	1.46324542149484	1.5466264267037
TNFAIP8L2	0.751425552619374	0.471923932329602	0.409402156797817	0.435717081846678	0.850520681363283	0.405295306776726	0.667648926106426	0.368391020346715	0.540740366507085	0.872013711180612	0.489770069457869	0.564026544979261	1.42649091414574	0.599121882482354	0.341055683779906	2.65284884233299	0.79261021920456	0.642165809046069	0.314957315517626	1.28995231605035	0.10126782203564	0.568408297305081	0.0993943888863345	0.344140945715032	0.626641815839545	0.114335794986823	1.17335400321739	1.35742942146962	0.215861091118868	0.22466395909784
SCNM1	0.961449751389514	0.805982173654022	0.781335398738371	0.665291904858785	0.863282792346216	0.731312877355414	1.64159711756108	0.785941027973071	0.982175782554361	1.11112528083424	0.656850854739758	0.671281680827042	1.09239379665426	1.28501996821189	0.751095254264696	2.11283347816503	0.755886680710858	0.560001242496531	0.756974837473041	2.45776073462182	0.675977748130122	2.26636408825234	0.639140938691125	0.435855128691119	1.72718650841469	1.33445307406365	2.41555019652341	1.73550522887066	0.339326863364989	0.213779829199462
VPS72	0.57675539388113	0.443357789421388	0.493762717860389	0.379802445161821	0.457078191535422	0.434177665775021	1.31786582808093	0.498575256193643	0.541527875133696	0.499564551693626	0.26828987414541	0.361094582975745	0.491611171490242	0.961661037879359	0.333434032169384	0.719929738548905	0.312311712054588	0.365033517529453	0.475752432326923	0.547030645574302	0.267080330011371	1.34721372679596	0.253507447529174	0.224819979724674	0.576963634824387	0.66799137387471	0.922783132086796	1.55426318885863	0.37125139950797	0.0563887720527326
PSMD4	1.93190870090735	1.59250825005863	1.57572770795616	1.61389526464345	1.57352057804863	1.50408073460924	3.84308605966095	2.0101469255974	1.77445330424838	2.33955335216002	1.17829172475783	1.33369516729483	2.1294882283227	3.22383978050878	1.43600468058309	3.02589256017129	1.32373039211246	1.48905247107366	1.51677075411748	2.32753954498702	1.30892681449102	4.60739542494756	1.47857755286561	0.855774776857417	2.39347746524652	2.79810638001719	3.00011462246392	3.64148342691055	1.06879740011418	0.521697883741764
RFX5	0.434129916668295	0.366832002713963	0.380002069629278	0.675382016743957	0.335443524707548	0.359270484106623	0.836973462408178	0.809047368476691	0.453661589096209	0.520847856169537	0.19716860808262	0.243072362778943	0.311395701826752	0.814709942249201	0.449978818906781	1.03875803792099	0.368049247076268	0.263623372612044	0.386810352310399	1.12443999125939	0.346915380733456	1.77356659919174	0.320296566168055	0.309030550092502	0.521690845532916	0.482796692469116	1.01968143208125	1.14536460882001	0.0618320261590594	0.0559784076119892
PSMB4	1.46436330141855	1.19467913308426	1.11154173241693	1.15817973754839	1.16203302486999	1.27975463445846	3.67536518718508	1.51579621957326	1.41815333996186	1.7642017796944	1.06600711936709	1.17128130741705	2.00981859556317	2.92228619283987	1.274836892915	2.71228890913195	1.13518673375899	1.11309543559179	1.20461368405787	3.19573355554548	1.48527678129145	4.58414145379574	1.5648616800117	0.807886277346271	2.42688402931839	3.22393871752053	4.17672552636757	3.11830871714748	0.388458841911647	0.344288848163804
POGZ	0.534221463974521	0.718569247521198	0.563388313806189	0.726235884140537	0.562801497038249	0.584232927915356	1.2502664481385	0.738382698696397	0.597316480129054	0.620568739325219	0.708033513235617	0.530062369826765	0.543057611420236	1.30574305189793	0.713008144682488	0.742811720522307	0.41950233398257	0.746351482958661	0.68571311846504	1.0710941921562	0.637859515891061	1.7545133473938	0.712724225707556	0.301316858019769	1.08709067133409	0.857944602880333	1.63471757221627	1.82140022600723	0.802609270694122	0.227067228483908
MRPL9	1.25221553548833	1.0235888555001	1.1005789736133	0.902546892232118	0.855607260177635	1.05916058318749	2.92619609283411	1.2228305674221	1.11449337491061	1.40303685137104	0.810730993542273	0.957208644631922	0.584198636579008	2.32591945934372	0.859826390673254	1.4379990178039	0.726520697867438	0.928081488752792	1.05510006436051	1.34872767413668	0.843742251261208	3.10276731797055	1.05199038088337	0.558136532059985	1.26891619375724	2.37346435578777	0.516477752650111	2.23003500797399	0.400035547817052	0.616868644689594
