Gene	Epi.stratified	T.CD4	Epi.suprabasal	Epi.basal	Epi.upper	Dendritic.Cells	T.CD8	Fibroblast	Glands.duct	Mono.macro	NK.T.CD8.Cytotoxic	Endothelia.Lymphatic	Endothelia.vascular.venous	Endothelia.vascular.arterial	B.CD27pos	B.CD27neg	Glands.mucous	Mast.cell	Muscle
PRKCZ	0.596246793328191	0.131442511947512	0.579115324418867	0.492414267266696	0.949924505511487	0.15717388564083	0.116629614731739	0.0763941605795897	0.702828543625951	0.0474062686295197	0.0436723548832737	0.690386046367139	0.096625528775893	0.0429341903878792	0.0664933371702641	0.0588679830871425	0.64652636678514	0.331308461229393	0.174086474425494
FAAP20	2.16469326643144	0.955726051508243	3.36404783767156	2.59103093298753	0.662326990566769	1.70301624804301	0.847086872808267	1.4822859883453	2.45866873244814	1.65379098551771	0.851340907274348	1.82069356530359	1.80626705821041	1.31132205173086	0.965514983385447	0.83556102354394	3.11334177277512	0.720246229172498	3.04306860894499
RER1	4.37151146932144	1.40494737330543	4.63542225429967	2.91766340233666	6.32778169823906	1.86805555761792	0.873871294858543	2.17964726577526	2.71638849788268	1.8311754623524	1.03424624841863	2.65559092694548	2.03643558447656	2.13509804660544	0.892546726635439	0.725721335093122	3.65464452489946	1.42757464173037	3.45344971045751
PEX10	0.805926905995972	0.120871587770952	1.08244599752254	0.685510871387705	0.327306751240056	0.351287740968636	0.165821807684613	0.449479346979757	0.629392734582822	0.136585710604216	0.0973550823432173	0.639961415262061	0.30260635263344	0.533058843836591	0.0661694685189112	0.081984880925036	0.496461380524327	0.302073988487993	0.571486766994625
TNFRSF14	0.551768790119933	0.940376623895898	0.483022512092274	0.65759938062796	0.251535201102519	1.27048637089117	0.493061325758501	0.748214567959621	1.35816078537393	1.01634692233057	0.317511797874721	1.6689769153406	1.20258336586595	1.30063217531148	0.865903159366701	1.26628507305238	1.95219743637453	0.173180788533705	0.766479554083779
ARHGEF16	0.440818912339997	0.0557836247439757	0.821163673868292	0.587975880744958	0.421047003701234	0	0.0354139257644439	0.0173014788492662	0.63965521411748	0.0280384796100889	0	0.061453744861459	0.0284387966366247	0.0477175034939254	0.0234683584191383	0.0392684501791224	1.04824096235891	0	0
TPRG1L	0.891327628109852	0.180842449268157	0.920704320919801	0.455918056434984	0.773251481804062	0.125394315564709	0.0743552444219827	0.415925921142523	0.652676432449819	0.191104035586307	0.0428972693500769	0.236515634960715	0.413260320414697	0.476014046816026	0.0819645173970149	0.0625656539109528	0.600930429240207	0.241692553907864	0.663823848026712
WRAP73	0.325412909990241	0.302578829127435	0.726018088528608	0.425835713585114	0.127756610642082	0.327688010642378	0.210638366844007	0.326486495806188	0.502314683167976	0.169140047979942	0.181035438346155	0.222107084683814	0.272570497211921	0.446845369904357	0.19973075440228	0.110922877173786	0.2951943132316	0.164620523311675	0.372068772499893
LRRC47	0.918553624246687	0.275726476554519	1.54343010573823	1.07598181893272	0.19000175759129	0.330147725776453	0.261516256027449	0.525528901612826	1.02950748529771	0.16220600296048	0.223357315020593	0.599922750035694	0.609660796741331	0.44571016909544	0.179303267566312	0.335282872589205	1.31867528358238	0.231838219509018	1.1276568440127
CEP104	0.494224299139881	0.20027265332473	0.67149539189058	0.481521616479011	0.119860519174712	0.539600877269021	0.148290467077445	0.315344530310444	0.73243017451857	0.0933257931970308	0.205032678057863	0.348479978590484	0.248470462739981	0.460508651668528	0.164302380286306	0.219580728534398	0.87837967040697	0.0882797589072322	0.588785481098666
C1orf174	0.626842184336239	0.261621741057433	1.51527536491266	0.973076040837446	0.137527631857076	0.66371978946122	0.271487939715384	0.382272870789825	0.773138919780071	0.271352859494828	0.129712733292799	0.583744842079581	0.422033739824401	0.376278680234925	0.204392006712455	0.246999651971003	0.912497125590018	0.233648932630873	0.962012998922011
RPL22	10.1843408969824	9.40604101544646	10.6969278919939	10.7989394398343	7.7679878013888	9.69070189649766	7.73897344085853	8.32547647965751	10.4743686995054	8.65091328371133	8.37309498935377	9.3089375849673	9.83565195236443	8.84760385846653	9.95040560289327	9.7945679474962	10.0633484732794	7.42013008199821	9.76043625451171
RNF207	0.413680812075029	0.0818114313966953	0.382557229233811	0.543365663711623	0.170994018928833	0.0200011904248744	0.044424876519997	0.0511560657476652	1.36707738156186	0	0.313155320070258	0	0.125057822982225	0.0817344425267222	0.0220596622114183	0	0.426901444767144	0	0.360743172070512
ICMT	0.970519746190993	0.200167617218997	1.7204082533333	0.723709283102589	0.958547369218199	0.25911495852548	0.158522847385437	0.561494792212343	0.544174069094588	0.275598891407413	0.217935782942936	0.607365516359207	0.734757076788365	0.39034149289527	0.0363608517957327	0.0763113578260464	1.00010929233406	0.144675514627054	0.691183454939479
ACOT7	0.991175776634532	0.218835681851711	2.36694695189167	0.903362385699226	0.131122498368114	0.814653724207057	0.237482246220285	0.261945151675705	0.342273346438255	0.274704558090584	0.273290117321414	0.128312218069736	0.415090204159829	0.618864663743888	0.0724877462445069	0.0838644700228879	0.119036854066825	3.41126762503043	0.547115606418333
HES2	2.01553350618757	0.247423503650705	2.24766238815971	0.502853452486464	0.325734629525895	0.0419559895108867	0.035287658366521	0.0997170854377587	0.661909346090485	0.0223647714360133	0.0533239111476218	0.176654319656596	0.122057356612662	0.101407455178608	0.0341187834315153	0.0782581573405102	0	0	0.0651425727113325
PLEKHG5	0.610037138763447	0.0588353207788424	0.468369184270562	0.283786102637076	0.178480648338718	0.022950740295701	0	0.0344258310225656	0.138001873214161	0.0950862345080185	0.0851223882630788	0.0837769506090707	0.177791546851428	0.529701685603274	0.0111587957748069	0.0178350995319987	0	0	0.0523131987987315
NOL9	0.333079435274662	0.150962590011205	0.652041386318693	0.422731272095671	0.0494888442810051	0.0672592612806094	0.126422522635568	0.206273335526269	0.267052229689344	0.0936720072454929	0.134613412642501	0.348649632524803	0.250564754349257	0.0844523419646298	0.067719704072985	0.0751098509811276	0.0906844996486396	0.0895856137043142	0.250500064539135
KLHL21	1.24679417787969	0.301846425722648	1.5813948786094	0.697497894040331	0.469394025230394	0.021372908595058	0.0821871872533587	0.174382938999789	0.657207854653818	0.152418219893957	0.130742662024829	0.152393886532618	0.221832287452886	0.170831793316509	0.0661419279844515	0.0594612326347034	0.417274946520628	0.0747014757194702	0.519899307943887
PHF13	0.344081969217948	0.0844509701864356	0.455858554713289	0.312137436945986	0.477305499731001	0.112280003088174	0.0733058040506322	0.205603761152074	0.352395207652382	0.0548723370194866	0	0.0516177498447116	0.203751287768888	0.0816833651709181	0.106259647826	0.0378131653113613	0.0873066558751786	0.0859076137157959	0.586615306855546
THAP3	0.365559054081942	0.0946381146221318	0.52436864289979	0.452552641465361	0.142174012036412	0.226359209066774	0.0971514463477443	0.458113431364446	0.711638101618051	0.0880699657644611	0.130915542996432	0.358184083875922	0.448805034212104	0.434962108533693	0.107681975155376	0.241225822967838	1.38797264848715	0.246210778912315	1.46669035136959
DNAJC11	0.378304893742342	0.102744718821507	0.637545234823998	0.29403044036761	0.0813336215888156	0.175674830878947	0.0230618159373549	0.151022136423502	0.276540335672199	0.176749409209662	0.126143773082449	0.0582495233672757	0.199233732801001	0.136733625646797	0.0948684646427511	0.162803896870539	0.390403183280741	0.0880146895438026	0.297196172189607
CAMTA1	3.01612804912473	1.08877732920123	4.25267322084286	3.3147929204942	1.97025253286399	2.57742208937619	0.619099796768951	1.59034705456958	3.81270070566048	1.68266976547693	0.710926417206278	2.11573392259511	3.17711344199085	2.91113461434148	0.763388896261993	0.606420071351166	3.73934150959996	1.11577303653778	5.63089336917036
VAMP3	2.3803823675202	0.450938883422255	2.43326358203011	1.75448243620967	2.24254612692339	1.74535562692502	0.321607723319702	1.18713843884519	2.04538631538191	0.958012350660116	0.635596611121536	2.29298771523748	2.41827062897267	1.95699362532037	0.231133847557632	0.241801608972699	1.99491114396991	0.672631621203166	2.7930017160306
PER3	0.354238914742484	0.0840475978616626	0.473661083960622	0.362758163635953	0.407791974129952	0.090484993559363	0.0234980098822633	0.248516232656367	0.409414725978974	0.0775239436164777	0.0436912002238133	0.207437738364658	0.248156870030121	0.261327404595299	0.0571974747195269	0	0.191652960672346	0.0822200241004415	0.769813461698008
PARK7	4.94024306902277	3.2992799468649	7.77095739004352	6.87556520418049	0.976371355102541	5.86328222264273	3.05328333610903	5.14223400305651	6.32353186000155	3.08455472953728	3.23111015797634	5.63941710811022	5.02196276205181	4.10740657292806	2.40505617241737	2.45301373571636	6.8469156607265	3.20457139592166	7.64699561665413
ERRFI1	1.1767191649963	0.313702276065385	1.3244381350631	1.74017459948999	1.44693143470731	0.199399899197494	0.186640001592283	1.7774771471782	2.95142676810901	0.303130617091407	0.120277724913467	1.01355392825183	0.704585005630695	0.39330164845101	0.097412125645374	0.0849571839044023	1.20679225137436	0	1.71582025198163
RERE	0.56154570220832	0.258403406084604	0.755403097496549	0.55920992945393	1.21995100210314	0.709791344564487	0.142890763133798	0.557887620653982	1.05395746106549	0.222577940027077	0.710366522279928	0.856495210333173	1.28516522588265	0.543745408221458	0.390765475428227	0.53763382929098	1.06285918614405	0.507995569173764	1.07845755654001
ENO1	8.56239434289101	4.69530196152638	10.1247547373324	9.24320411496577	6.15040948148894	6.54634544602759	4.1685940154304	5.09058239232378	7.9477586539589	5.30473067655157	4.22383926969331	5.23736225037484	5.26733580450553	5.40208961742661	2.76895940358176	2.98277521685021	5.78469070411635	3.52472511004182	5.55468355471696
GPR157	1.29212543059659	0.176981342490998	0.949875997668298	0.509669407529689	1.49406915093687	0.294042867986889	0.0734969014129478	0.135804377906488	0.393617042572819	0.0458486998622997	0	0.189289881422719	0.194312574881717	0.194096531181107	0.0366171841942079	0.0202867074941706	0.294228139810362	0.0830029857406943	0
SPSB1	0.805734970571779	0.252221039251002	1.28878629149436	0.816238064068905	0.690739357626693	0.0654925404038678	0.0583603628051824	1.27577283949626	0.748374392730556	0.0993720224198756	0.1685544302484	0.481012341697052	0.474187363581445	0.227837000908617	0.0929128042867575	0.0415532778879483	0.253141000450042	0.170799820576738	0.269957058536327
SLC25A33	0.672954798632739	0.320375796554372	1.286240396663	0.972420578547125	0.0849643944985235	0.806891851128896	0.152994618452422	0.0980176995924643	0.850191766248179	0.351634808441058	0.471337329363611	0.347293734234495	0.578377863126364	0.300114866790047	0.487683298205345	0.23900054735484	1.1214729467046	0.59500636472437	0.573298691315089
CLSTN1	1.06354430862917	0.453990336867526	1.68156936224523	2.09062980214915	0.534203617748569	0.389220825028134	0.259113955770236	0.698296898772237	1.94411948936262	0.360240579134103	0.171657891107371	0.381333014529015	0.870398243221577	0.785385987325723	0.185837471613209	0.147041035916677	2.42896240581095	0.213639972571195	1.28666837604568
CTNNBIP1	7.01134346080443	1.20292621163433	5.09070556846674	3.36179535461121	8.01833070647706	1.90810460712015	0.809876642866194	1.28081942900699	2.79829677510587	0.855678140034015	0.736914818417348	1.23392641538457	1.69069829759447	1.40647021055808	0.412437894703271	0.459125132680352	1.98104798326365	0.325875061585755	1.31615179847116
LZIC	1.197579358296	0.3762762997705	1.42360033014665	0.788117397405164	0.715625456337142	0.736521425446105	0.190262489659466	0.515540572341092	0.7968290185829	0.405361881060819	0.123639214586529	0.66529874867417	0.467548971062227	0.473347647896455	0.160069943452478	0.352502425167495	0.609021845240158	0.253843866545803	0.945078289812145
RBP7	1.3382694985579	0.249656332712198	1.2656790425243	0.657032673700242	3.45529723507257	0	0.0635204842630567	0.115949727947306	0.78683635241119	0.72600487306837	0	0.366340806476655	2.84848332330859	2.40079744088493	0.0243213173565505	0.0220921468015559	0.303282555239267	0	0.304668006161523
UBE4B	0.668769374350073	0.173205791479848	0.704952275826084	0.377827490951371	0.485854837973579	0.250297282180374	0.142734095565251	0.198299878162514	0.529754511343635	0.173951703043743	0.12636165467776	0.302726510459583	0.250648754993144	0.164226444186849	0.211796143220774	0.119882044625241	0.418458351190721	0.227515182651198	0.374255902872846
KIF1B	0.977705309183884	0.167664108458702	0.657797776257847	0.312319268745865	1.46075335753721	0.37578260664144	0.108325420148144	0.327892867257171	0.472884205192834	0.421862781530041	0.0383105238023808	0.287007667436468	0.493859127558083	0.622763045111449	0.0230686981479916	0.0588420775329576	0.839728388402259	0	1.0619493041741
PGD	6.28074641674524	1.16455848469506	6.0258977416171	3.09935898498674	4.77344939097836	1.59192314723186	0.424764809073152	2.03495278793772	2.31853628584752	1.42149525837736	0.365872073316484	0.535123853936243	1.01333451545922	0.901305544893582	0.363217469902534	0.463729888918838	1.37999864087373	0.564580901613489	0.485648609929806
APITD1	0.278184648770731	0.0681340833287254	1.72748948816125	0.553224258626591	0.0808057579691698	0.159429246764845	0.0236295783927707	0.23205115482901	0.490628049282257	0.134399170127191	0.0405007465965171	0.198133087228075	0.230751346395051	0.242062932120368	0.0887046257961467	0.0591164112617388	0.210009873917575	0	0.172919029103174
DFFA	1.36861527913434	0.35303442041643	2.20337797622984	1.55053611706373	0.400032675776534	0.529419430344342	0.275284393578247	0.608155765586611	1.14834586572813	0.263090588834204	0.666809278165703	0.789510474010268	1.41530414384853	0.803353688695213	0.337979716847325	0.288937352762753	1.10094042833991	0.156480344113842	1.10991162262547
PEX14	0.567071512027885	0.107043165554787	0.695475602650244	0.523796872828919	0.315758360460211	0.260593272415763	0.168978983564799	0.309910293147474	0.591060433464927	0.0651401131657993	0.17504889087258	0.396082038514899	0.279421083082384	0.187241986952053	0.133216238676196	0.0975666404935593	0.302229002719406	0	0.598363673634962
CASZ1	0.669978240923881	0.102992574431452	0.554280520819098	0.274884831824708	0.621250673509585	0.0446005108718407	0.0340659270710633	0.0460378125173333	0.838082995076181	0	0.0384177877649158	0.333455895568748	0.208490154314914	0.196016317270993	0.0109475626488312	0.0204324501497987	1.14675022460427	0	0.171755978530231
TARDBP	1.50183102168694	0.498316681499578	2.36060872608634	1.59754875416068	0.754994229663983	0.917218261515291	0.270107490406154	0.950992795733573	1.57003812647588	0.380023793516982	0.501738360386183	1.36126566229757	1.13323834945572	1.43272639951632	0.641247914490241	0.557986115681019	1.3499139412548	0.481331396132881	2.23235329267692
SRM	1.97293628613595	0.638059635445724	4.37144811283519	2.85229009059836	0.169815676421681	0.86026182454982	0.448322859407169	1.51957241857278	0.929916153101217	0.521179081603372	0.5107351608262	1.00788712589256	1.52667040247377	0.982603136942054	0.446542788466132	0.52376638520067	2.45002770079832	0.225690641645043	1.29902081786377
EXOSC10	0.494311539115724	0.225962437675836	1.13449107744387	0.659119046482112	0.138590252946603	0.256521407584161	0.156840686140783	0.329371797812399	0.435745266227448	0.218909762413256	0.177253702771516	0.449960882314398	0.40820493320847	0.582836737450594	0.146361275204343	0.175209051529661	0.541779132383442	0.235353548690369	0.462318287174818
MTOR	0.364639874041301	0.0985424137657598	0.571292179936928	0.22867982707962	0.144313649991969	0.305752351431783	0.133969568978523	0.111907947339546	0.314994190924708	0.126065564306965	0.175654461982742	0.227214860352041	0.305121612703515	0.215810515787842	0.0557181408289982	0.093365258934637	0.550210768379996	0.0835809272929018	0.334079005669827
FBXO2	0.28718358640535	0.131136545578456	1.07647422414655	1.90583906014433	0.0575348592642892	0.12667934894423	0.071267737263724	0.228301496959569	1.95003490932381	0	0.178477749632711	0.698682510157513	0.093135191919663	0	0.151440373838392	0	0.885384719858066	0	0.0773489083140888
FBXO6	0.547801587932449	0.154819847911597	0.57224054416003	0.354265664864559	0.175483761783016	0.581920683895336	0.263556315052882	0.238121103522028	0.465108562915792	0.167793926800402	0.270880726790766	0.320336596887148	0.148745955403021	0.282461025344213	0.0892701353332336	0.150296137945694	1.08593548596035	0.0881706600374057	0.237201775979376
MAD2L2	0.316166480876409	0.43277009633333	1.64009175562376	1.08565651576939	0.058458442139348	0.656642257226666	0.651920554811229	0.761873859535355	1.05835407695245	0.506558640117105	0.492166491804838	0.81941037627617	0.990092886095146	0.846061596730572	0.307022755699856	0.201708320623691	0.476090907165433	0.462644812253926	1.23862629173403
AGTRAP	1.6425510763472	0.358428022490779	2.33023290470111	1.54509877709354	0.511629533561757	0.537020082471928	0.475883333633534	1.88596988544988	1.21906936695265	1.39226211442218	0.334139648101492	1.32572392993369	1.41463188221965	1.37553616750985	0.120091181647323	0.181406356538098	1.8359960300437	0.836446968903988	1.12076230257618
MTHFR	0.434010065195092	0.133969157810342	0.35674589643727	0.216332484502147	0.196057567140793	0.578074785550594	0.058993930399241	0.192247018551054	0.176321749373994	0.302098399868138	0	0.149700213673532	0.209786806253385	0.591671950513289	0.138592270844486	0.124139736157465	0.186849291091922	0.0747014757194702	1.09376103434612
KIAA2013	0.666346266791149	0.164262670344743	0.820745464558621	0.402262826644907	0.394373202325713	0.332509283925302	0.0992425467065962	0.36802366170869	0.528463696874583	0.148382126222398	0	0.505403399561427	0.502475184513917	0.563828565065318	0.145928098157521	0.121957675651938	0.79489999286265	0.234914923696953	0.394027429004192
PLOD1	0.42727663157748	0.0738493143880762	0.637952488486625	0.495272938452671	0.14341419298957	0.263193747899112	0.0671907532642833	0.776436251130997	0.447667668497676	0.403532776868624	0.0811889764355513	0.291882876346358	0.702229673784161	0.819121098406987	0.0653510870074343	0.0384269714664638	1.27145874557566	0	1.60577173709573
MFN2	0.79179250066387	0.2269832697229	1.5784825296612	0.73262718607497	0.236925557570619	0.159085556246637	0.129687268579485	0.211169660755117	0.686811765529032	0.24449300148387	0.227415701461477	0.277707440974842	0.346284890794005	0.366857695528692	0.033454771237902	0.121238501894838	0.31068496681036	0.16028256804842	0.714799320761514
VPS13D	0.841068628198342	0.137988174130344	0.742238936497873	0.466010301691404	1.30184082704407	0.136462057906263	0.127663650231914	0.272606417452254	3.00135187836824	0.17701142639221	0.0840068835637418	0.215501147731668	0.403984488910634	0.30829725927338	0.150301314035091	0.0595331063445274	0.383524040153367	0	3.1468421877896
DHRS3	2.44322576727417	0.415697358677278	2.53296738403353	2.97340213712724	3.29389274639993	0.374708063216164	0.179240623681635	1.46598503123115	4.6735687357913	0.315972888381099	0.802855140388293	0.560758277473195	0.54659234177268	1.96796885338247	0.0773396788734561	0.079333292618058	3.03900464846546	0	2.1756802419536
PRDM2	0.917518851066661	0.53704232039592	1.03471280907445	1.03552722117867	1.17012449070736	0.676581872191624	0.510806029505389	0.706853770699643	0.907871842884291	0.349798820523006	0.502440958179858	0.960834587703185	0.612957167507404	0.855507041071603	1.7610765481712	1.23003054930284	1.03382763767823	0.428758555202601	0.645980588717859
KAZN	0.73641902758105	0.10312926142997	0.666069801262399	0.414523842513854	2.56623344701136	0.0172025117468846	0	0.337937078502804	0.541579654148921	0.0991940769380252	0.0517475337531066	0.0741240495272648	0.301923157557263	0	0.0237108440936099	0.0589349544076043	0.295447322395139	0.0940899681421173	0.26073233750238
TMEM51	0.698708510522046	0.140806699184745	0.689289951188578	0.3375154576568	0.649391271678327	1.14439705124825	0	0.222410608962634	0.43921124012405	0.550980740985955	0	0.446175268157452	0.0995145926609268	0	0	0	0.0903960828759167	0	1.63567393296084
EFHD2	1.82633016475688	0.560978281850732	2.73744135992372	1.54324935297446	1.62358747175743	2.84336955461722	0.326114136816304	0.356515129604072	0.878400239749446	1.53842889053915	0.50798883456238	0.433532529645686	1.22401465313816	0.736275971814057	0.218749444561356	0.215776093341721	0.403854451788756	0.840258687103363	0.0683703623892067
DDI2	0.928435532123442	0.124402538668697	0.965946076251402	0.477347462264588	1.17025896556081	0.305405316967052	0.0716182744884658	0.196840968039561	0.565420632824666	0.136512580449478	0	0.106899903088579	0.391407012456967	0.350326436339549	0.156935679811458	0.129620791628883	1.17348347578078	0.0819866924232087	0.330082214182476
PLEKHM2	0.752176762618035	0.140887636696523	0.755513364594663	0.297634926157441	0.486284593855853	0.266232873586052	0.0477511174298075	0.376102425841132	0.233135196846204	0.206192922241942	0.132163482045654	0.40749619592083	0.451835254831094	0.520141644924084	0.165479125199429	0.0388204947709869	0.302817226270346	0	0.333215947699
FBLIM1	1.06942823416564	0.16248177712548	1.119077443474	1.25088695667709	0.239579550060973	0.0443944633784922	0	0.208788229567049	0.786526130036775	0.0258255960604565	0.132485534923793	0.654139774677733	0.0949306143667985	2.85453256088158	0.0126647038702906	0.0593622622450408	1.01808531500011	0.0747014757194702	2.35780398414492
UQCRHL	0.64772730478248	0.217895743479829	0.791957091717515	0.518239959858017	0.215768712468026	0.163683566161539	0.137079844772965	0.229538362867628	0.53887756419086	0.30677819371564	0.167081800092567	0.0927715544467681	0.423535571213516	0.298638258815431	0.264290230138942	0.0941927872770512	0.200974231326685	0.172642478188187	0.752427580046406
SPEN	0.703084480623567	0.305738651942093	0.982486958824692	0.641920776493355	0.481410842672285	0.363269445569132	0.258169174362903	0.275588165927547	0.769242573512301	0.393292097520182	0.400715580200602	0.344473354872189	0.716328632463053	0.715783682124259	0.398678555865272	0.27322987986806	0.927993392495206	0.537506725200585	1.28944621936053
ZBTB17	0.406774231377463	0.189354667624617	0.461169540291886	0.313962555543699	0.370181801158984	0.149923436920372	0.109428803090249	0.299847776077002	0.3703237628116	0.14042712102183	0.0448163050004418	0.0573663355315724	0.261190402473723	0.485502862187003	0.150909933533613	0.183341370326836	0.371878358436681	0	0.719209544652508
EPHA2	2.91820552157393	0.381969124067754	2.37996561401133	1.15608160571325	5.18214864932835	0.31811962194241	0.0240638141543583	0.24469690941873	1.86015215706872	0.233749158300575	0.0954428262900445	0.448538127019566	0.535316827397687	0.499362633004966	0.135735888266252	0.220345765717577	0.769444944396814	0.163915396833173	0.678432063631801
ARHGEF19	0.322951220088565	0.0591424008225346	0.686865772877534	0.481697467463041	0.231606788759091	0.173524782392222	0.0939348231505102	0.100835708662241	0.827289258911289	0	0.0447576468393391	0.243900650674811	0.234543951442835	0.0813507648403767	0.0509383069486777	0.0183511662736704	0.283047819812831	0	0
SZRD1	2.04643873851162	0.57211858595788	2.64673644407299	1.41906029866471	1.79840175442438	0.902495027743623	0.529029331436147	0.780283688384757	1.21502534053098	0.500092494690765	0.717348183468462	1.20733133004045	1.18477062416816	1.35415311657355	0.417517958779352	0.487970324362697	1.35005265526357	0.490350315492115	2.13893366625129
NECAP2	1.66806960001073	1.1558035042906	1.77359903025832	1.34420435029656	1.3661913788116	1.75537007756311	0.596663250577196	0.958747907372103	1.43145798224534	0.977421077547548	0.917611404886359	1.52992274215061	1.54437198706067	1.62493300555566	0.910526163833357	0.782274177014941	0.45595561030087	0.307105661063436	0.899242337653848
ATP13A2	0.351317927865633	0.142865906984935	0.470594245007879	0.245242535078944	0.590460806690316	0.0933808765208109	0.0945714832169259	0.0907060006083546	0.575560107277916	0.0295581215333514	0.124275554180023	0.366912828841572	0.293733239707315	0.253418447813786	0.0821237643859845	0.0550747792124503	1.78237852016965	0.0830029857406943	0.114463588544488
SDHB	3.26757189867718	0.937312926616595	4.9632163439955	3.20728337058892	1.40458121258263	2.1123483855214	0.624196686123956	1.52626413531372	2.92374668700554	1.36857750337041	0.752696757270657	1.3406647815398	1.82423688939087	2.09978203091459	0.733326455519858	0.852693328120502	2.77894690841396	1.29850184148544	3.17006706529448
PADI1	0.76001397302749	0.0980179158127252	0.207241784759003	0.126694006640306	5.3680367452173	0.0943608270533743	0.0725502201137536	0.0866325011663191	0.183164513492698	0.0283230923957591	0	0.195421121819638	0.0516084652384911	0.125001205691634	0.019780434756617	0.0209614930436547	0.0953065259596315	0	0.0580022566726121
RCC2	1.14002100619547	0.291384848766067	2.09399010935469	0.901905957647599	0.484160181743953	1.05099163606311	0.141174849609731	0.293802993921441	0.697400131734073	0.569994958430077	0.215573317633217	0.154677883521839	0.43294042524219	0.612066173864179	0.222164017418144	0.212503951625761	0.809368036605833	0.16605540348864	0.52855097417379
ARHGEF10L	0.444364273214818	0.0585103446831173	0.256318968540218	0.132988939094371	1.48420687066024	0.0659470864081519	0.0132061230017967	0.168097515729151	0.599091392406242	0.179245244363082	0	0.0702162431567671	0.0495772850272164	0.0411407638092625	0	0.0182584372258285	0.613694114988461	0	1.16892918399442
ALDH4A1	0.986011505826482	0.133370315321266	1.80650688808606	1.27204848551485	0.150271091564676	0.153181331509458	0.0381102143477863	0.103394463298151	0.226701345067725	0.0519400416728262	0	0.0756114037084636	0.114159771509783	0.120922205623538	0.0425506082880004	0.0393073765125119	0	0	0.660976823075601
IFFO2	1.39974172173124	0.298962145775289	0.922525819669166	0.484588800839852	1.02168983491403	0.0883204383644282	0.0609561283087872	0.0805395831846567	0.719195750680744	0.326240066445247	0.325059651867116	0.12965925203804	0.110099732712908	0.123883387229372	0.144510383954616	0.0172817583356822	0.206418925467209	0.0762492482155644	0.0590614279905454
UBR4	1.18983700612637	0.300916079721356	0.884611545465175	0.512661464084191	1.80742449062235	0.389787847032911	0.128543288518546	0.849437368461806	1.00170802549367	0.621941907350787	0.17293243676923	0.312528945574443	0.509393541641512	0.625893577890339	0.189483857751622	0.160621551124276	0.804281376744361	0.335971198019061	0.795190973611584
EMC1	0.380986984664353	0.171601485337498	0.605885955739803	0.398647889458984	0.0760217625356742	0.265431792875013	0.105590590064685	0.389137433712487	0.306725980287716	0.209613895552992	0.219475728434426	0.274308370609303	0.310430398970383	0.262309642515299	0.136729602915773	0.0990102346598348	0.206130961007002	0	0.281261498843369
MRTO4	1.30463062989364	0.385176792582804	3.30597238647322	2.32481332251058	0.14571572687774	0.651880786289	0.221866644515993	0.692685018936445	0.836580161438221	0.29891855213875	0.526699762616239	0.58027432316714	1.1841526803574	0.983139699232044	0.229636347644088	0.42647868788437	0.724541808068756	0.184610766288895	0.509029807751334
AKR7A2	2.40576884383926	0.744400570861841	3.76524361951639	2.42227000632045	1.30676139833795	1.70085842946199	0.469720675292183	1.99688982397134	2.36755578555262	0.867811314309679	0.748676354276993	1.5511163832709	1.42915596908387	0.840462064970351	0.402796008082416	0.47290998015351	2.02533604909886	0.0963189877371791	2.95263073570512
CAPZB	5.41135128381113	3.51233368313319	5.68344270873059	4.49901753284792	5.02921121240899	5.27200480836069	2.97713099539652	4.39855341881905	4.36656206216849	3.45077397758433	2.9461533732177	4.80540412994895	4.14256521874343	4.15158824883926	1.88283331533321	2.15469146189684	2.71674410245829	2.19615465172355	5.9301735742663
MINOS1	5.66928050988048	2.3802398070844	7.11314649204634	4.90795924617844	2.27612147374241	3.94956910763225	1.6549780891601	3.13943368080192	4.03398498873509	3.75688989481587	1.65292436017391	3.95336739621464	3.21184676910975	3.46843805476838	1.47091240616564	1.38878540548837	5.27408744931077	1.81548621149748	6.10432831075878
NBL1	3.29061449750448	0.59699156646494	4.92370945089157	4.35958461954229	1.04194042043528	0.113556572215482	0.623326659038713	4.13034780367567	3.19013026578324	0.110952990594266	0.384877005568696	2.26045419524899	2.28513831547767	0.939103414666361	0.0216421832739144	0.0803408924965228	0.1981756865485	0.0845725170445531	4.43413968823946
CAMK2N1	0.0973407221655043	0.0251194666546919	0.0298565927374122	0.030061314045523	3.25340353834374	0	0.0257064576299777	0.356034940437888	0.601812572266633	0	0.0529246444435462	0	0.0651663814390111	0	0.0123444517292136	0	0	0	0.971079237910545
MUL1	0.516000660745469	0.107666897092629	0.587600916851948	0.463421128880323	0.704380743650337	0.319373912039983	0.164938359434771	0.353439200388001	0.5996640801762	0.160045418311893	0.267056054712172	0.294717064925041	0.380606524697779	0.260181294455375	0.0350789184892587	0.139284580068347	0.345731466387837	0	0.569862732275197
CDA	2.6931069450651	0.507153781709959	0.545487042964866	0.319868700304936	4.5989063092829	0.187469666722019	0.279641676646123	0.62615015493843	0.0900265450286401	0.991073721935387	0.318667811855963	0.671149585813445	1.57005829505221	2.22810963518895	0.240432308394051	0.258248124684992	0.298697216752917	0.0979410024687171	0.633165290912458
