Gene	Blood.vessel	Secretory.club	Alveolar.Type2	DC.2	Macrophage.MARCOpos	B.cell.naive	T.CD8.CytT	NK	Macrophage.MARCOneg	Fibroblast	Lymph.vessel	Monocyte	T.CD4	DC.Monocyte.Dividing	Plasma.cells	Basal	Muscle.cells	DC.1	Ciliated	Alveolar.Type1	DC.plasmacytoid	T.cells.Dividing	DC.activated	NK.Dividing	Mast.cells	T.regulatory	Macrophage.Dividing	B.cell.mature
GNAQ	2.25285938152855	1.9387019928414	3.46159546726096	3.06818486795021	2.26280519880224	0.0632182034977713	0.108904077621318	0.16728102910938	2.26417790507973	1.3589406519134	1.34810144310738	1.81464300674111	0.234624664866056	2.92443323067785	0.356194964825862	1.66560637796401	0.862346875948723	1.59787113012025	2.23199740237068	3.68558037216152	1.15166751491637	1.17683858802401	1.43554448746607	0.325458943217834	0.724718677935283	0.14582831307459	3.38529633884582	0.0625506903332016
CEP78	0.237916328467712	0.79560805027562	0.288213124361418	0.407563197295345	0.233331231046514	0.268428467420675	0.530614839653744	1.41014690575921	0.21792946743135	0.400550857238613	0.427657774161373	0.126835821164519	0.227022284430851	1.53754612237075	0.266155755111425	0.500308970027813	0.261361191380496	0.189840367352907	1.22516618304404	0.54013772956871	0.531443440931867	0.903209009303046	0.264866973097217	2.9489971449052	0.109553463961224	0.166217693699887	1.82641923016274	0.242070321800688
PSAT1	0.679535379868085	0.354465701552068	2.04251777692798	0.0260694850471751	0.17525180815573	0.0279156044259882	0.123205766118213	0.109667630878816	0.0377509740246827	0.812177332479644	0.433727069517206	0.0577956677364105	0.130467399695762	0.178872259446231	0.678106460551452	0.614117192769327	0.804212309445234	0.0712989882946738	0.246370447225366	0.833381599674275	0	0.809031100253683	0.250354224696739	0.388281790581738	0.125658848892092	0.071598112022628	0.35220455952587	0.0847756433601824
TLE4	1.51627275229294	1.48740850429082	1.3913172337385	1.6339631582868	1.85468095808756	1.30965944365631	1.62970412769106	2.55758342284341	1.74758225507429	1.03070109344204	1.51132527736338	1.89737020721621	1.58563936835528	2.04219997824226	2.10474305113761	1.32165871910063	1.5139376840825	0.958174192968523	2.30044022479267	1.0754671981707	0.975931209558433	1.90324175733747	0.910473860997866	2.60053044186756	0.728322175304081	1.00939567339505	2.14975961949528	1.15199741352626
TLE1	0.750877517265678	0.540339120876292	0.367306682550558	0.518344325841148	0.366494221596917	1.45140554690992	0.137992785885189	0.761638497100744	0.145472343731529	1.09755988530728	2.49688526032217	0.20342325862617	0.0921526568389607	0.597230580795922	1.03942153290153	0.292704703103951	1.85487570361291	0.126032978430881	0.457139359490084	0.496051212077097	0.486099787625847	0.148597995422505	1.23050648791305	1.0818995379266	0.0658849966039663	0.0316324303240574	0.680600883771336	1.05697098658144
UBQLN1	1.13205662322649	1.14983691473553	1.74204744103037	1.424860333054	1.96140388671727	0.957267393364501	0.89170782085764	0.942752932101301	1.05235555025397	1.82849349900961	1.93342241147267	1.00140562073997	1.02544548495621	2.06418821864233	1.48309125128571	1.00790961480017	1.54700913337557	1.95693431734834	1.30897160701678	2.15828332980376	1.15005987855573	1.66363873716677	1.3815150843851	1.90462338754101	0.690695421079915	0.784899965529966	3.08404473365392	1.29560376244396
HNRNPK	5.41127160554161	5.69262881878287	6.36315953550679	6.4570500963692	6.12491123578305	5.45713912725409	5.00262928794172	5.81597083626453	5.0977619484802	6.60417710042528	6.69957960912588	4.66804050473457	5.03075807172565	7.5806481785231	4.1229666365417	4.80276101341819	6.5840704241849	6.28577758864962	5.93218727289671	6.22617820698453	5.94477424647155	7.33633370450891	6.60424476182059	7.43616029970889	4.00897120712343	4.42655734606423	7.62557832052476	6.03057653194993
GOLM1	0.586933925997608	2.12438521206215	0.98337616849748	0.0681492460266289	0.480447680583046	0.00938318199930081	0.0795369069782175	0.263678171763125	0.175608960011329	1.56443831911877	0.347291135735215	0.126558124669757	0.0281770287252715	0.413333640043089	0.0469134642415079	1.09356693554871	0.13723635999463	0	2.61846377062664	1.13017311340691	0	0	0.0500254865305227	0.173525139923944	0.0391076060462042	0.0698648731053414	1.02426215239588	0.0229127210582859
ISCA1	1.41752096707529	1.0318150234124	1.44124095272174	0.862652567937512	1.6643787311878	1.31517984295794	0.95040224971081	0.891792697343951	0.772643142607066	2.21319801085333	2.45434169280467	0.634265763119395	1.01243049550891	1.30765283675007	1.06825750600013	1.22161580757252	1.85915519243435	0.564584290403047	2.00039698150784	1.50951562355968	1.37924687803692	2.19302639361857	0.476732177023555	1.44120945417075	0.299120072804457	0.814290914977572	2.76909987445805	1.05777299934795
ZCCHC6	0.59453589289009	0.530758325757494	0.566736597557142	1.22206108655859	1.16413352254083	0.591603086893862	0.554133570736159	0.708727124666304	0.925795148890186	0.643167994926923	0.711651323170928	0.903966963342994	0.591385294496677	1.04559899240299	0.949958581635673	0.542407764430602	0.246675620545298	0.442481266337896	0.669783086014654	0.554728611120617	0.15797813879437	0.914092742849436	0.232735154952273	0.945801586085701	0.302381540286912	0.826399278814426	1.32728468412831	0.573314968568199
DAPK1	0.491740775248606	0.867195923157674	1.1117760766967	1.09509773885594	1.42708971773749	0.0447821363790817	0.0146330778318199	0.03539750369828	1.26302276940667	0.250957221418484	0.870334116869118	0.572062264283179	0.0127169089789078	1.7214199999426	0.238062102083445	0.495319277451588	0.14103314154144	0.659447019061793	0.36874336083564	1.73590957016297	1.10370188285972	0.067607731944112	1.65098259120333	0.102803709274513	0.166733496269384	0.0364232555203924	2.12388328555521	0.0130100886521044
CTSL	2.04348548580654	1.41803445684545	1.45170108507413	1.89049244381231	7.45595446097243	0.267114984690153	0.23269753132237	0.480446105055232	4.78316394448102	5.37588481368592	4.51478778318771	2.92252414779335	0.511596469693217	2.62536496360875	1.0040251087187	2.02018968891707	3.2680775947349	1.86262171817873	2.10004501611821	1.61322029197562	0.139134153340887	0.53469146124832	0.824692974038795	0.614411025825708	1.14362073977922	0.303245751360113	7.9669115586079	0.501196951822368
SPIN1	0.513196414153723	0.411442678900411	0.807826221722001	0.609515132134099	0.865705670083907	0.133020397238165	0.194304360819147	0.266839190472684	0.476443562907373	1.50277567513343	0.984341778488893	0.203338731282955	0.196978858218871	0.998262284017041	0.268697084622564	1.1020699959729	1.04802228654443	0.273221897649325	0.628968519236874	1.36376909517037	0	0.0909156239604141	0.277747206228721	0.396050695346253	0.276008562526619	0.160276932509399	1.75808194927527	0.163831934665249
CKS2	1.43196141630067	1.45419711818436	4.63193568522099	5.06998351127242	2.56292537734269	3.18214889001939	1.96579343542968	1.93728197051559	1.89174529342097	1.4900098852455	1.41372303561453	3.54717026363031	2.28149919043981	7.65508981942468	2.52354790704204	1.7342272253243	1.06859405501871	4.56744927381488	1.10414779828625	3.66462805131176	3.4344260079618	6.51927385210954	3.45839143391259	4.87585468072507	3.03824943524943	1.78206887580508	7.69795103302889	4.66906481004814
SECISBP2	1.3901128657158	1.45563445366425	2.55582896490013	1.10220545695534	1.05457509994806	1.04616289350599	0.751984396428682	0.769545199949563	0.746034919987182	1.6861897737647	2.10392036160898	0.536073289480617	0.716767519966028	1.23421043093661	1.34480503546451	0.879904467180991	1.2789553231828	0.974795595802402	2.29684428428174	1.89820259507967	1.30000406278624	1.18835287389374	0.73513431458041	1.15727372182843	0.573967587261173	0.809201332422749	1.20480042176973	1.1739449268492
SEMA4D	0.115354523289539	0.322289151428949	0.323322821663272	1.0880265104321	0.665025280216681	0.263879448003645	1.10846976526546	1.13399053617671	0.53571291889483	0.138275661354842	0.71735693953695	0.658132280344243	1.06927763875554	1.51920562682105	0.756251454265367	0.311427000782221	0.122496429950677	0.128171620104541	0.102866278939209	0.389446314638926	0.640103683862015	1.89476410935909	0.984818602092124	2.10075405651301	0.728654066634273	0.655022044983288	0.631656803089163	0.620029704551891
GADD45G	1.00499552489209	1.73607336351093	2.61267819187949	1.30639574695951	2.06128966810448	0.40420137309276	0.523283659692321	0.869531151669631	1.51936135868526	1.93699036930295	0.389675645612969	0.586306408531014	0.919781344079624	2.1045029475626	0.518707686080814	1.81338893467647	2.80297631757069	0.615157797337203	2.16824070490679	1.5925160894519	0.59306362264734	1.51222453033555	1.71202226044889	1.38407845546937	0.551280092655993	1.14619437922015	1.88407415171982	0.492981248096769
SYK	0.0568958600411612	0.392225428619005	0.568745111709409	2.20357482923184	2.45276721972871	0.690551763890468	0.0442366092151019	0.375704340801735	2.13351095007131	0.0690657068221292	0.0135195706421414	1.35865258396562	0.034634861247276	3.66032988273735	1.42027654905384	0.375558527656205	0.046106762299129	1.97935393420571	0.570263726211091	0.637349177661044	1.81864349022617	0.28283540989955	1.19950687917518	1.46518751760791	0.36219563768718	0.0362291025396804	4.5141979029784	0.795214917768339
AUH	0.317007161201503	0.767037550845667	0.551916841230823	0.181013136125124	0.41490798202277	0.159150445516835	0.255086557638889	0.327534625255135	0.200492484711868	1.0997247029365	0.814986123968438	0.117786009682733	0.225628714445067	0.250936991587826	0.531508144872512	0.616374743552993	0.561114121570512	0.274947089280783	0.663893021608115	0.537263327749078	0.207370574836425	0.502831269400249	0.734929383201367	0.533133518421339	0.109256863975636	0.171455078366091	0.538504071285927	0.255238828735351
NFIL3	0.455478669156553	0.460261132054682	0.724530813839387	1.64567813675606	1.02901032432064	0.0938106403000839	0.150188843062942	0.493118221517691	0.777445034856756	1.25437208401187	0.511511719078254	1.91250529109744	0.133272377795125	1.65221963005818	0.583160917768961	0.932511256798883	0.847539460800966	1.02068877039302	0.381041743696562	0.616932597791447	0.334596672915409	0.616969605033739	0.970110365859955	1.00090631754134	0.0997186647073086	0.068178302568274	1.40912295844032	0.20166625525472
IARS	0.755563396721442	0.806682499857757	2.61962883699125	0.842231118830171	0.799331227532839	0.338300588494897	0.419603098184343	0.494655565551828	0.237282935605854	1.85192434393167	1.40290668158257	0.369799450086276	0.455900866854271	1.55389860373372	1.33127754021332	1.00608248604915	1.26327559983329	1.31721485944755	1.13747287598492	1.85248862668781	0.825499220175581	0.902970742362313	0.546814739591417	0.974847368711082	0.616401373940826	0.32281453730994	1.18286004921853	0.35267552549732
NOL8	0.889440685777981	0.67253880664399	0.906777813988294	0.801793899977216	1.13512370499274	0.486812402967383	0.435170082633228	0.526577907895422	0.894114163973203	1.49908072347381	1.11305492944433	0.262095784755668	0.393273130646311	1.48480404096385	0.947602129033665	0.916991762341058	0.598005111806471	0.509443189822937	0.746651889652474	0.964528486684992	0.285339582642206	1.27444797808687	0.479401288130609	1.17517135314474	0.305077488659738	0.524381443025611	2.53727682294937	0.462663474785575
OGN	0.0958320192393534	0	0.0458258389100558	0.11921927707368	0.140008504025698	0.00925979115512778	0.0339987863781331	0.0362685406558714	0.0827229306539832	4.47382303087532	0.0212454582273724	0.0619017325568547	0.0295776046733681	0.304633366174538	0.0555165358739606	0.131630960520056	1.76130662037235	0.0381617549210713	0.10091593577166	0	0	0.17966374550222	0.158046106115713	0.0535577527308407	0.0234472156572427	0.0899259636314087	0.117489786145434	0.066600999678688
BICD2	0.404896967571707	0.50185637103296	0.413167092924351	0.771394593300326	0.851909422574341	0.322803013085439	0.155540642519365	0.218417754164276	0.588526152186001	0.857721906985388	0.483446018807402	0.322049835720422	0.144663984790963	1.15482643086269	0.217374159583915	0.762462125993162	0.661090455543434	1.29443120427203	0.593989402280294	0.87932931103149	0.651703979107591	0.631036659207466	0.559842679522785	0.332491399314347	0.217228801480366	0.10247386942933	1.11913014690899	0.147847202517168
FGD3	0.0841241370633559	0.241243743883536	0.0678451640991869	0.411011604653259	0.411393030694054	0.57564768419647	0.769830899135388	1.0126630904961	0.476846248537028	0.0641637305470717	0.0606248955491213	0.278696075159704	0.746882947800024	0.526711500132364	0.294860852932499	0.255868437499978	0.0503704757109008	0.169619725381619	0.175960174716716	0.316210824134901	0.816644673498014	1.24597102633884	0.100994364083721	1.18737035585829	0.198530898478772	0.634238444004217	0.531431471890698	0.738793322018005
SUSD3	0.0388253582922066	0.0669577043162413	0.139578245167442	0.780147856309447	0.524186985162651	0.434662497076952	0.466545867244907	0.100225579438645	0.277442007204561	0.13692965458105	0.0183516196597795	0.226867479711533	1.21301254557395	1.07529074801941	0.785205194833627	0	0.116126667812811	0.95787093242188	0.0619574248248076	0.164882185087906	0.47879926771867	1.93924663994846	0.160053025535414	0.222271158173864	0.0603246375065397	0.905073356806241	0.897765509321627	1.06809529560469
CARD19	1.58287386371231	1.4225755441161	1.36934539689019	2.0713317802747	1.54110570202812	0.413595951309987	0.972379440709672	0.655944393315732	1.16522683600055	1.85124413668945	2.69502208569204	1.51965663290163	1.22385418773084	2.88930336540552	1.00384719411271	1.4383865742282	2.32770776136371	1.63144092267798	0.998315519203441	1.76344682778179	1.86057076225733	2.53787451303019	1.29349930587551	1.19634024977895	1.14068467364406	0.846229898470021	2.17357490955475	0.700165765160659
NINJ1	0.966928715908823	2.57212599403842	2.55523045120677	3.60057363049747	1.91160678598422	0.160425422571628	0.502870510305128	0.649107463688894	3.56190767347065	2.12106835084416	3.07529340347659	4.41868787766467	0.649543437855765	3.08366561189866	0.784077402797512	2.7340087406811	1.81680880712254	2.18421035488454	0.841696426806133	2.96254504367325	1.47027753085302	1.7483963379674	4.30577236828703	0.747913517064575	1.04061470727963	1.16213704521691	1.47362387147625	0.62069668912959
FAM120AOS	0.858174592206586	1.27721332605105	1.5333620508395	0.882353915289807	1.00495572686783	0.434474657238343	0.459588235349788	0.493865813507674	0.541748968093331	1.83245537387698	1.25388067332878	0.39836010643235	0.429286971985481	1.55330339808852	0.683211926189914	1.73228629466519	1.65235729651747	0.940292199491923	0.723272087057112	1.79031968582388	0.192403330643612	1.11817772866849	1.28907454271335	1.04712170509623	0.321150950554744	0.296641461954964	2.17028934315742	0.56873128814947
FAM120A	1.46399660594332	2.1470508276887	3.20926263967659	1.85960016294298	2.34305275193623	0.480065100316654	0.524705784883112	0.588850660122208	1.62154801434384	2.60738942417383	2.13294744865868	1.40488685897931	0.488074230531046	3.10918091553465	1.16290009469009	2.25274289737267	1.78268374729719	1.5186210824704	2.95521313286081	3.32321608708605	1.79968870721449	1.54790779720949	0.88716280820865	1.64937363610638	0.584026636612535	0.576666552075953	3.18576906381883	0.441407086894047
MFSD14B	0.566715112846162	0.529056249654883	0.987373995133547	0.588216643576465	1.30752137069597	0.188857712590179	0.225471005500334	0.238491057640452	0.584919566179234	0.825710910701143	0.958967144313593	0.397008494218766	0.172979877149209	2.04730659149293	0.405211676722387	0.791247172446407	0.569990879029983	0.708504293821867	1.02977052696317	1.40279724404046	0.446721521027384	1.12008732880079	0.454672562127189	0.820894215411812	0.181115882998741	0.102667883610864	2.8934142942454	0.137479357731281
FBP1	0.758284536368226	2.62008904650124	4.21302105302293	3.19829936614212	8.84651893307102	0.38817036639087	0.296598584089361	0.612147727066975	1.87850457525498	1.18114960665156	0.560217276727134	2.01503240648432	0.402982585177892	4.16835812869269	1.67811530147917	1.48967992395609	0.71809095769663	1.44091264770225	1.47379432678049	3.45217076081916	1.03368176519742	0.691965407124321	1.13489312168376	0.603157066506903	0.877114189540246	0.384824835551744	10.1824594175958	0.736660501498578
