gene	CD4.Memory	CD14..Monocytes	NK.dim	pre-B.cell	NK.bright	CD4.Naive	CD8.Naive	pDC	Double.negative.T.cell	CD16..Monocytes	Platelet	CD8.effector	B.cell.progenitor	Dendritic.cell
ZNF84	0.516538535175061	0.425671146479044	0.779895761150397	0.628968995675007	0.623145698981996	0.659292878817516	0.575510005616875	0.835887321679788	0.627166282875616	0.370181558635791	0	0.603624337807616	0.813311021586442	0.654280996283731
ZNF140	0.441143628715542	0.457128526833186	0.492710973336615	0.407858309051575	0.339257690455253	0.39952927134271	0.522195550817026	0.573376316908392	0.410796850715536	0.276988248533141	0	0.218866357448762	0.478852962964795	0.641224695771057
ZNF891	0.60203110432047	0.225759094597323	0.312001201179295	0.591886517265894	0.642452565405863	0.559257541218429	0.590171611574228	0.70346951406806	0.455976273191895	0.282498273227636	0.133901192623044	0.504610147503851	0.466498693061975	0.400447169750903
ZNF268	0.472585645324463	0.342787865645335	0.344523792124015	0.424922001320225	0	0.497708707502027	0.544190214816647	0.287360861710099	0.369512838755534	0.397985810317564	0.13122689302623	0.596515653364623	0.517243438012548	0.656795398156089
MPHOSPH8	4.83065513281866	3.06548528122085	4.44203294415387	4.10980934171749	4.71198027849906	4.69010891853454	4.62045770951135	4.64868433314452	4.29908564652353	4.48552943113761	1.90273146881502	4.37781709913906	4.36920990593048	4.29235120697995
PSPC1	1.49536720939613	1.92190723051994	1.5931704031966	1.10418536357768	2.12437196271131	1.08735026643935	1.07771738659232	3.19434932922099	1.52259333006296	2.19704184222619	0.834128680774994	1.31864296244913	1.36368521250411	2.72043948060025
ZMYM5	1.05731488556261	1.01123982340753	1.28754556526264	0.679807783287783	1.17792216447241	0.953495947476014	0.885456297424627	1.44210276107059	1.00905302631987	1.12618139532571	0.727714556473499	1.19523658518122	0.812685680472693	2.12908846816534
ZMYM2	2.44836363557375	2.83094968234221	1.84412799649112	1.82262808675499	1.89150299120874	2.26660774513401	2.26587159519148	5.37174014885311	1.90861638121261	3.59611641798871	0.724605633433672	2.04355619975715	2.33211951526982	3.4867783540768
CRYL1	0.95027384620389	1.58706354293109	0.646326246791575	0.386182265306991	0.849847875671316	0.700668571270002	0.574645115419163	0.191403843019844	0.377909285241891	2.45289289311931	4.04117480107693	0.61817713231	0.805783496115241	2.08854106182073
IFT88	0.345214108583362	0.425570679168577	0.62602851708035	0.543213418236633	0.495823659429196	0.418197827160629	0.548979417808735	0.478961527261255	0.54158206266275	1.06529458437804	0.140869104841072	0.422516553430692	0.589074419948193	0.896447410379363
XPO4	0.606093814363772	0.586035172831196	0.45262370211934	0.36369476480437	0.604376333221063	0.485901911548845	0.338927392946721	1.55235011639818	0.538965925116924	0.679096807787707	0.707231012537763	0.649266122776594	0.668633430646929	0.796083359147831
LATS2	0.0643009606567458	1.29980750654737	0.518040485327393	0.055607743496474	0.564005638920979	0.0140173619661231	0	0.0925293954513966	0.462950723359115	0.514971988276419	0.138780274369945	0.0578165498242283	0.0310439932396512	1.12243186946043
SAP18	5.72688456674116	6.17508032338756	6.31533529216738	4.85352852448923	6.1415400412568	5.09140792548609	5.39199284671347	7.2706363136884	5.12090032945567	7.33002663071267	3.75081373531524	5.56554443586631	5.56545198619111	7.67908448838095
MRPL57	3.31550416861594	3.39510909332101	3.23344762272863	1.80400719888279	2.60875055074447	3.08649976497901	3.34038040330373	5.44273776203132	3.43782978063716	3.96886304240679	1.78591128718843	2.84857250560413	2.48946423758736	5.84428179006915
ZDHHC20	0.991323379620258	3.27888663136799	1.20320268330733	0.38525046101108	1.14614425600888	0.683781928748137	0.726889248132824	1.56202416414517	0.679733825310572	2.07586452692019	0.289672761184357	0.703956830203872	0.588074512887549	1.18748897745273
MICU2	1.40235201133317	1.88798966842882	2.14000193836066	1.19822582936806	1.82409693136088	1.06502992196671	1.45699579414241	3.45780916581161	1.56653317066963	2.49638801828233	0.786831643096506	1.48685118726239	1.89062566789995	2.82897670076146
SACS	0.594660508921096	0.306936208280483	0.333647597866299	0.248546204359063	0.205148347309902	0.263631610747951	0.385439137395445	0.984072549309757	0.473097029849348	0.311434715716387	0.272051781031998	0.360762567421299	0.57948396408218	1.13248830560901
SPATA13	1.97672482439758	1.59741938072221	2.33461374557555	0.126427864796289	2.18384429672281	1.50378950036856	1.54036695314303	0.987200910230552	1.4376314524719	1.35862325679617	1.15906508879806	1.9817229351004	0.350732369842481	1.29601676215331
PARP4	1.3376556982811	2.19307488707167	1.53378522153265	0.713985261605099	2.08875753378403	0.679059406865162	0.686672557537753	2.5774715928205	1.27854924980985	2.44731437746059	0.278889542257744	1.2851826882742	1.12994491038326	3.69843204955889
MTMR6	0.706495517713446	1.82901916510035	0.612357810565909	0.4645998417234	0.821439942912363	0.571794610307454	0.663748641427424	1.89726122504249	0.439741277817636	1.62356250929996	0.162613514801336	0.731344065316742	0.392057302757116	0.973286730734432
NUP58	0.825139047406401	2.73260488687596	0.744794324085847	0.802852821763608	0.836255153603701	0.81691126340191	0.886038339402835	1.61146055681526	0.764587486188487	1.61561785827023	0.676445551103161	0.702337003335604	0.906826475905573	1.67748293295074
RNF6	1.13112708711308	1.37767677957787	1.39524828937823	1.09320481295549	1.23935347838357	0.836174897791081	0.975694830438449	1.82040975907275	0.804534757475519	1.93296405217552	0.917599686642514	0.97561628498224	1.23190608318034	2.26409846692417
CDK8	0.376278274871503	0.55614983186484	0.312083577541574	0.300973974406109	0.322071513446332	0.374584285141244	0.376064680338334	0.569185421089157	0.321779365762401	0.465456302317443	0.409201875638026	0.278066074465551	0.23248522733475	0.913654630739238
USP12	0.789043496777351	1.32692895795095	0.890685735754626	1.15701543487722	0.942030971015454	0.438457983746822	0.733339586618287	0.789851657551118	0.556076913416711	1.31465812473985	2.19459328091416	0.55523812717397	0.865785602674672	1.90043838810486
RPL21	12.3635913299693	11.3096144378319	11.2162523364212	12.3631633500062	11.5286475069042	12.8106460786122	12.8239755613085	11.8397882066227	12.2511715384102	11.4763268747634	8.35599123370593	11.8160956833624	12.4639927620818	11.7583280520493
GTF3A	6.34808833566779	5.06018104531995	6.15457287922808	5.10211219998735	6.36272315947569	5.11237298426582	6.14664758593539	6.83057754492113	7.02358572034583	5.93666083716582	3.1374286554979	6.01292150611656	6.04666769705858	6.8410971438749
MTIF3	2.40847463104323	3.10858262935511	2.42128443990758	1.72212840515748	2.08648919936451	1.7019483923327	1.49121673678489	4.3155698080483	1.9399071103459	3.21129641964121	1.03346908802106	2.1509268513956	2.28622332511921	3.69570119521124
POLR1D	4.61903431600755	5.80453768218939	3.82159327010011	3.78347806113115	3.92049468358847	4.36102510415057	3.75916340887743	5.49767032501527	4.24114383635389	5.93011536479525	2.41219938552842	3.7506758128175	4.13324416604807	7.2306403223485
PAN3	1.62915763159379	2.19793260585331	2.16758407049259	2.08217117623976	1.9419066903237	1.52206707477028	1.80507464470019	3.63484301618722	1.38516888064198	2.25309203467233	1.78463117799147	1.66670861022666	2.37254456244312	3.73997209375658
POMP	3.7954743501272	6.39376982265139	6.13002611172335	3.56244768498129	5.18692946397639	2.81272375300638	3.28898590435517	7.20742886079793	3.78278000453425	7.51226922605781	1.91135028587394	4.74530613469272	3.9220695422606	7.60590240609469
SLC46A3	0.589059281086079	0.673408304121549	0.534955253308062	0.631684964608309	0.470691771237629	0.386600086421581	0.650310587067362	2.04296055068002	0.428124260394025	0.9252327042987	0	0.502107803651796	0.528040029703964	1.89627634211814
UBL3	2.17360716136498	3.20389572031417	0.944078382143811	1.29272517255217	0.933189717429375	1.34690173728024	1.43089485423881	2.20540966744666	1.03653672059083	3.25263341277494	0.863914872266146	1.40519461532891	1.60692296141989	3.06604884420578
HMGB1	8.51206613101219	8.67379432876978	9.14765283944169	8.63938961976317	8.91121322445506	7.86063304296402	8.09021406119453	9.05439408857603	8.3131599056954	8.38737710023517	9.77244406977418	8.40583131593007	8.38349817605329	9.10724457031227
USPL1	0.414769039495127	0.649072857221252	0.252855120201954	0.551401771717867	0.470272296688977	0.376987674428431	0.262927698745051	0.892025508311867	0.358522605713444	0.673101772457389	0.272668889141819	0.392252285603259	0.480657898860652	1.21610671954879
ALOX5AP	3.62519329531543	3.5159465302965	6.33377659302042	3.05159750977839	4.8132003569392	1.85334096438253	1.38681085143769	9.79983850124315	5.33919362477466	0.0768575915118882	1.2239349516054	2.55662675793651	2.78316749085633	4.26630269314662
HSPH1	1.33409192108114	1.14112990406881	0.98849766580274	0.725654714259901	0.690318892524173	1.00731115379927	1.35754636089803	2.09828247219585	1.01636226480154	2.92042474159715	0.726583434848105	0.747794791258187	1.1531644169988	3.14414720548761
FRY	0.702734720106049	2.04587370120631	0.551666350700197	0.186034442782502	0.0707830547504606	0.0692327516137713	0.0418656858018112	0.0943488815579988	0.30450521824854	3.19136007727219	0.289357747425492	0.0973411856830514	0.169845365660302	1.6547456671415
N4BP2L1	1.7928089955033	2.39668680205927	1.95980100661274	2.57503834593375	2.29859951965882	1.6626464041654	1.90197642939133	4.80052784078728	1.54857622136109	2.46895998630608	3.17213476376689	1.732444763026	2.2177398729335	3.49514167426501
N4BP2L2	6.60407804161482	6.19868564684932	6.29160409296803	6.04705915582565	6.60120678679307	6.33703095351261	6.19849759425344	7.49210669351005	6.18414007081779	7.03089089510257	3.34426957589664	6.84988202106472	6.23807601939823	7.0468049911466
PDS5B	1.10541507764679	2.22315755966703	1.41736107408078	1.18701770272744	1.26486429493663	0.954892675984639	0.793113825828219	1.6706927883025	1.01284628288161	2.33927815872593	0.295809190708117	1.2623916515188	1.04261233208801	2.73042754134196
SPART	1.09928029881814	1.90105706139448	1.47075206804016	0.662615883662454	1.24475170695652	1.02659121397056	0.798962304631082	3.53842908177359	0.603156987237179	2.22292365723681	0.578001907961634	0.416355050375323	0.72448016700346	0.97251433342698
RFXAP	0.623188002827289	0.311772922406982	0.724137654268157	0.728125669038863	0.830630111747259	0.606910865572622	0.505350209608621	0.98393663142119	0.590216223330411	0.608173872734819	0.148849881977974	0.509752249598522	0.577583834741065	0.475091879801045
ALG5	1.51089253257158	1.79390881391617	2.12432087614003	0.921745331294478	2.44093624345904	1.10356803267186	1.17806422907402	3.80427599636516	1.78812273314394	2.32981188549381	0.400046827675946	1.39050080991617	1.0197556418362	3.09139838353657
EXOSC8	1.57215784523813	1.03454411304498	1.84075568432039	1.2257025526983	1.45377800211913	1.47673536861576	1.69340254762313	2.23488665572881	1.54875868532965	1.54343551405492	0.402619957356019	1.70014544631018	1.70617893340013	2.11423515473371
SUPT20H	1.74974674615477	1.90517130442807	1.56154795413331	1.10566001667611	1.4540869859809	1.58853520812103	1.73803375507954	2.23786644570107	1.53097647898932	2.40865623458586	0.12388132147755	1.59304254470076	1.56313324323168	2.13898671144472
UFM1	2.4830458212628	3.30711957310837	2.88140876166604	2.21478128473121	2.93562993162488	1.89324293638244	2.04241091594187	5.28187270108117	2.78446453527102	3.72222111229235	1.2080134364132	2.38680634673945	2.52055907140601	3.73033064118341
PROSER1	0.49691094715017	0.924692307177099	0.680554874694322	0.357146906070452	0.607385149407306	0.328372211811571	0.359200126251932	1.17009082658703	0.488212863729546	0.687997425657699	0.27328240211194	0.470367613824614	0.57593385807477	0.823822780700321
NHLRC3	1.4540109597458	2.16977480008599	2.77487550630251	1.81697927061569	2.77844851076597	1.47044238936376	1.74593888617238	2.7419459572779	1.61436132764103	2.40921471280202	0.757056641655579	1.71300998043564	2.34375721532613	4.79389283132708
COG6	0.460623770388776	0.635017633343261	0.631361262592886	0.338063493425297	0.279807357606318	0.3216370047661	0.234560198025078	0.974574234419185	0.444184073537352	0.68500109801189	0.149142326347297	0.366491486647537	0.538076775719816	0.791661180984463
FOXO1	1.47394520034204	0.904426298863339	0.408757180989952	2.15526141530676	0.617383345186188	1.71887261546335	1.73789803127955	0.183187965604327	0.704202393426443	1.23513253958735	0.860209070564002	0.766229399532099	0.82745915006676	0.324327924029526
MRPS31	1.82455852619829	1.09945327580451	1.52623494675479	1.24189807819955	2.05029703634119	1.50027625974395	1.41967646045134	2.26223857954668	1.7062536417434	1.24118978654362	0.867696324735016	1.47241734322722	1.52089971523111	1.50893794365322
ELF1	4.53349949790797	5.14226850450039	3.55421057273424	3.42753517438291	3.97988618615997	3.6638134357394	3.84993105989111	4.64876837332561	3.51220410386709	5.23236970903723	4.48950385122798	3.60756222822919	3.76193338673058	5.37005958051201
WBP4	0.644469890164656	1.27755311009392	0.663490217879232	0.573526007167602	0.622291016962438	0.561407307660385	0.759438228405076	1.19884444814355	0.430281026578718	1.2459113424574	0	0.7268294812283	0.371171560773483	2.06943661693583
KBTBD7	0.398209506744642	0.923389969523215	0.414551565933254	0.283814713361353	0.0713719252309983	0.57613293404418	0.431816760372486	0.377973151176692	0.368162409895896	0.535320277844055	0.571264836960329	0.2197014163029	0.250891694812937	0.813602239071953
NAA16	1.11286185470914	1.12515574855656	1.00536916712277	0.476383055769797	1.1618483395254	1.59807802764456	2.4352645631554	0.56207119822219	0.905149909715883	0.736084301580469	0.285200765457293	1.0050313401349	0.713387054842923	0.661506938568594
RGCC	3.36283949688627	1.93993962856429	0.527531444988899	0.175675334428596	0.20011469975996	3.58296047137724	3.68415465224679	0.209609942674508	1.10054717377443	0.770982080276502	4.10284222300526	1.25221236202885	0.155864777401629	1.1974966311426
VWA8	0.407841854546604	0.309187363426472	0.448457069179484	0.157955602934106	0.342929133457133	0.337102709114405	0.299825957582481	0.599930858788722	0.514980215040615	0.326595826625191	2.17327316519027	0.556634199190714	0.32673620898132	0.714829150767256
DGKH	0.708072221303767	0.361957282468919	0.0501809276997019	0.0237373325400209	0.0716662628580145	0.415084743956082	0.30201812554012	0.0883739329187028	0.485175515898872	0.0556261729845691	0.275487275083552	0.721773273643843	0.0760058000311258	0
AKAP11	1.0749838208594	1.25990523241439	0.828906351299622	0.891550387015608	0.761770386444335	0.661373643058411	0.632460199681386	2.19568586175944	0.654125863304372	1.94348704076083	0.262661595847496	0.695571031912309	1.22292373108634	1.83906503491879
EPSTI1	0.808519307773962	0.858400708444985	0.934217570252152	0.629356604539541	1.18900225855423	0.280721248597776	0.274646530947164	0.0931310836641951	0.372830670953813	1.27369202632227	0.339618420799614	0.460452374977741	0.848904721536327	2.64019972679677
DNAJC15	2.52456085672569	3.75136103707591	2.80893026102995	2.49532645541698	2.02054525252224	1.93476166987713	1.95805370925077	4.57899789804537	1.88727341721964	4.29919106056755	3.28560092049718	1.93920030959246	2.81213837560057	6.7177205388223
TSC22D1	0.442572237134567	0.460918454217331	0.643885005331912	0.179559862010633	0.495789129058471	0.382105011969365	0.36593381248736	0.971193582941615	0.448262024193611	0.494599991434858	7.90411598807666	0.580375761550949	0.110088508580335	0.232946873179225
GPALPP1	0.988532011719917	1.0642835700648	1.02679197413517	0.981443624004086	1.06294518383123	0.8215686972592	0.688515687433162	2.2765576196397	0.773770166957524	1.18647616705372	0.276530421485093	0.742685375203969	1.1851317741693	0.797030230296212
